user_genome	classification	closest_genome_reference	closest_genome_reference_radius	closest_genome_taxonomy	closest_genome_ani	closest_genome_af	closest_placement_reference	closest_placement_radius	closest_placement_taxonomy	closest_placement_ani	closest_placement_af	pplacer_taxonomy	classification_method	note	other_related_references(genome_id,species_name,radius,ANI,AF)	msa_percent	translation_table	red_value	warnings
Haloferax_S5a1	d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacteriales;f__Haloferacaceae;g__Haloferax;s__Haloferax larsenii	GCF_000336955.1	95.0	d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacteriales;f__Haloferacaceae;g__Haloferax;s__Haloferax larsenii	96.44	0.886	GCF_000336955.1	95.0	d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacteriales;f__Haloferacaceae;g__Haloferax;s__Haloferax larsenii	96.44	0.886	d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacteriales;f__Haloferacaceae;g__Haloferax;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCF_000336755.1, s__Haloferax elongans, 95.0, 93.48, 0.792; GCF_001469865.1, s__Haloferax profundi, 95.0, 83.72, 0.255; GCF_000337795.1, s__Haloferax denitrificans, 97.02, 83.51, 0.247; GCF_001482285.1, s__Haloferax sp001482285, 95.0, 83.48, 0.251; GCF_000336775.1, s__Haloferax gibbonsii, 96.83, 83.47, 0.262; GCF_014635105.1, s__Haloferax sulfurifontis, 95.0, 83.46, 0.254; GCF_001469875.2, s__Haloferax marisrubri, 95.0, 83.36, 0.272; GCF_000025685.1, s__Haloferax volcanii, 95.0, 83.34, 0.241; GCF_003383095.1, s__Haloferax sp003383095, 95.0, 83.33, 0.269; GCF_000306765.2, s__Haloferax mediterranei, 95.0, 83.29, 0.247; GCF_000336815.1, s__Haloferax prahovense, 95.0, 83.15, 0.254; GCF_009674605.1, s__Haloferax litoreum, 95.0, 83.1, 0.261; GCF_009674585.1, s__Haloferax marinisediminis, 95.0, 82.98, 0.249; GCF_000337815.1, s__Haloferax mucosum, 95.0, 82.73, 0.256; GCF_001368915.1, s__Haloferax massiliensis, 95.11, 82.66, 0.245; GCF_009674625.1, s__Haloferax marinum, 95.0, 82.26, 0.24	95.8	11	N/A	N/A
Haloferax_SP10_1	d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacteriales;f__Haloferacaceae;g__Haloferax;s__Haloferax volcanii	GCF_000025685.1	95.0	d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacteriales;f__Haloferacaceae;g__Haloferax;s__Haloferax volcanii	99.64	0.925	GCF_000025685.1	95.0	d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacteriales;f__Haloferacaceae;g__Haloferax;s__Haloferax volcanii	99.64	0.925	d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacteriales;f__Haloferacaceae;g__Haloferax;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCF_014635105.1, s__Haloferax sulfurifontis, 95.0, 93.98, 0.762; GCF_000337795.1, s__Haloferax denitrificans, 97.02, 93.96, 0.782; GCF_001469875.2, s__Haloferax marisrubri, 95.0, 93.48, 0.727; GCF_001368915.1, s__Haloferax massiliensis, 95.11, 93.32, 0.744; GCF_000336815.1, s__Haloferax prahovense, 95.0, 93.32, 0.718; GCF_000336775.1, s__Haloferax gibbonsii, 96.83, 93.08, 0.719; GCF_001482285.1, s__Haloferax sp001482285, 95.0, 92.75, 0.701; GCF_003383095.1, s__Haloferax sp003383095, 95.0, 92.51, 0.713; GCF_000306765.2, s__Haloferax mediterranei, 95.0, 84.12, 0.288; GCF_001469865.1, s__Haloferax profundi, 95.0, 83.61, 0.235; GCF_000337815.1, s__Haloferax mucosum, 95.0, 83.59, 0.306; GCF_000336955.1, s__Haloferax larsenii, 95.0, 83.03, 0.246; GCF_009674605.1, s__Haloferax litoreum, 95.0, 82.72, 0.249; GCF_000336755.1, s__Haloferax elongans, 95.0, 82.51, 0.22; GCF_009674585.1, s__Haloferax marinisediminis, 95.0, 82.47, 0.237; GCF_009674625.1, s__Haloferax marinum, 95.0, 82.06, 0.225	92.8	11	N/A	N/A
Halogranum_CG_2	d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacteriales;f__Haloferacaceae;g__Halogranum;s__	N/A	N/A	N/A	N/A	N/A	GCF_900114455.1	95.0	d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacteriales;f__Haloferacaceae;g__Halogranum;s__Halogranum rubrum	90.02	0.671	d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacteriales;f__Haloferacaceae;g__Halogranum;s__	taxonomic classification defined by topology and ANI	N/A	GCF_900110465.1, s__Halogranum amylolyticum, 95.0, 84.12, 0.333; GCF_900103715.1, s__Halogranum gelatinilyticum, 95.0, 82.38, 0.218	92.63	11	0.99003	Genome not assigned to closest species as it falls outside its pre-defined ANI radius
Halorubrum_B2_2	d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacteriales;f__Haloferacaceae;g__Halorubrum;s__Halorubrum salinarum	GCF_013267195.1	95.0	d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacteriales;f__Haloferacaceae;g__Halorubrum;s__Halorubrum salinarum	97.92	0.898	GCF_013267195.1	95.0	d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacteriales;f__Haloferacaceae;g__Halorubrum;s__Halorubrum salinarum	97.92	0.898	d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacteriales;f__Haloferacaceae;g__Halorubrum;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCF_001280455.1, s__Halorubrum tropicale, 95.0, 94.73, 0.8; GCF_002355655.1, s__Halorubrum trapanicum_A, 95.0, 91.03, 0.705; GCF_018228765.1, s__Halorubrum ruber, 95.0, 90.99, 0.696; GCF_000337335.1, s__Halorubrum distributum, 95.0, 90.94, 0.717; GCF_003666015.1, s__Halorubrum sp003666015, 95.0, 90.51, 0.713; GCF_900111935.1, s__Halorubrum sodomense, 95.0, 90.48, 0.692; GCF_937146585.1, s__Halorubrum sp937146585, 95.0, 90.3, 0.706; GCF_005435165.1, s__Halorubrum sp005435165, 95.0, 90.1, 0.658; GCF_017873555.1, s__Halorubrum trapanicum, 95.0, 90.08, 0.624; GCF_900102375.1, s__Halorubrum xinjiangense, 95.0, 90.05, 0.681; GCF_018623055.1, s__Halorubrum sp018623055, 95.0, 90.02, 0.627; GCF_000336875.1, s__Halorubrum californiense, 95.0, 89.84, 0.662; GCF_002114285.1, s__Halorubrum ezzemoulense, 95.0, 89.69, 0.636; GCF_000337075.1, s__Halorubrum hochstenium, 95.0, 89.36, 0.616; GCF_000337035.1, s__Halorubrum coriense, 95.0, 89.26, 0.64; GCF_000337415.1, s__Halorubrum tebenquichense, 95.0, 88.88, 0.59; GCF_901686465.1, s__Halorubrum sp901686465, 95.0, 88.5, 0.575; GCF_004114375.1, s__Halorubrum sp004114375, 95.0, 87.56, 0.516; GCA_003023405.1, s__Halorubrum sp003023405, 95.0, 87.47, 0.479; GCF_001261915.1, s__Halorubrum sp001261915, 95.0, 85.88, 0.345; GCF_003721435.2, s__Halorubrum sp003721435, 95.0, 85.56, 0.372; GCF_024494565.1, s__Halorubrum rutilum, 95.0, 85.49, 0.351; GCF_007671725.1, s__Halorubrum depositum, 95.0, 85.34, 0.346; GCF_002727125.1, s__Halorubrum persicum, 95.0, 85.17, 0.33; GCF_002286985.1, s__Halorubrum salipaludis, 95.0, 85.13, 0.351; GCF_029889805.1, s__Halorubrum sp029889805, 95.0, 85.0, 0.332; GCF_000337375.1, s__Halorubrum lipolyticum, 95.0, 84.98, 0.327; GCF_002252755.1, s__Halorubrum sp002252755, 95.0, 84.94, 0.34; GCF_004114995.1, s__Halorubrum amylolyticum, 95.0, 84.91, 0.314; GCF_026586675.1, s__Halorubrum yunnanense, 95.0, 84.79, 0.317; GCF_000337915.1, s__Halorubrum saccharovorum, 95.0, 84.63, 0.316; GCF_009742825.1, s__Halorubrum sp009742825, 95.0, 84.57, 0.179; GCF_003781945.1, s__Halorubrum sp003781945, 95.0, 84.55, 0.336; GCF_000739595.1, s__Halorubrum halophilum, 95.0, 84.53, 0.315; GCF_000337355.1, s__Halorubrum kocurii, 95.0, 84.52, 0.326; GCF_007671685.1, s__Halorubrum salsamenti, 95.0, 84.43, 0.302; GCF_000022205.1, s__Halorubrum lacusprofundi, 95.0, 83.6, 0.284; GCF_003990725.2, s__Halorubrum sp003990725, 95.0, 83.56, 0.251; GCF_000336995.1, s__Halorubrum aidingense, 95.0, 83.44, 0.243; GCF_024494575.1, s__Halorubrum salinum, 95.0, 83.2, 0.239; GCA_001564205.1, s__Halorubrum sp001564205, 95.0, 82.96, 0.169; GCF_002252985.1, s__Halorubrum halodurans, 95.0, 82.75, 0.189; GCF_000746205.1, s__Halorubrum sp000746205, 95.0, 82.59, 0.193; GCF_001542905.1, s__Halorubrum aethiopicum, 95.0, 82.53, 0.204; GCF_024494685.1, s__Halorubrum rubrum, 95.0, 82.48, 0.193; GCF_900182635.1, s__Halorubrum cibi, 95.0, 82.14, 0.178; GCF_024494655.1, s__Halorubrum laminariae, 95.0, 82.11, 0.166; GCF_003697845.1, s__Halorubrum sp003697845, 95.0, 81.72, 0.176; GCF_900113615.1, s__Halorubrum aquaticum, 95.0, 81.7, 0.172; GCF_027257195.1, s__Halorubrum sp027257195, 95.0, 81.34, 0.173; GCF_003287355.1, s__Halorubrum sp003287355, 95.0, 80.96, 0.155	96.97	11	N/A	N/A
Halorubrum_CG4	d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacteriales;f__Haloferacaceae;g__Halorubrum;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacteriales;f__Haloferacaceae;g__Halorubrum;s__	taxonomic classification defined by topology and ANI	N/A	GCF_003721435.2, s__Halorubrum sp003721435, 95.0, 89.11, 0.53; GCF_007671725.1, s__Halorubrum depositum, 95.0, 89.04, 0.592; GCF_029889805.1, s__Halorubrum sp029889805, 95.0, 88.79, 0.561; GCF_002252755.1, s__Halorubrum sp002252755, 95.0, 88.68, 0.537; GCF_001261915.1, s__Halorubrum sp001261915, 95.0, 88.4, 0.476; GCF_026586675.1, s__Halorubrum yunnanense, 95.0, 88.27, 0.482; GCF_024494565.1, s__Halorubrum rutilum, 95.0, 87.83, 0.459; GCF_000337375.1, s__Halorubrum lipolyticum, 95.0, 86.14, 0.365; GCF_003990725.2, s__Halorubrum sp003990725, 95.0, 86.07, 0.378; GCF_002727125.1, s__Halorubrum persicum, 95.0, 85.95, 0.359; GCF_000337355.1, s__Halorubrum kocurii, 95.0, 85.93, 0.36; GCF_002286985.1, s__Halorubrum salipaludis, 95.0, 85.74, 0.364; GCF_004114995.1, s__Halorubrum amylolyticum, 95.0, 85.74, 0.326; GCF_000337915.1, s__Halorubrum saccharovorum, 95.0, 85.73, 0.347; GCF_003781945.1, s__Halorubrum sp003781945, 95.0, 85.7, 0.355; GCF_007671685.1, s__Halorubrum salsamenti, 95.0, 85.57, 0.347; GCF_000739595.1, s__Halorubrum halophilum, 95.0, 85.29, 0.33; GCF_000336995.1, s__Halorubrum aidingense, 95.0, 85.27, 0.335; GCF_001280455.1, s__Halorubrum tropicale, 95.0, 85.14, 0.319; GCF_002355655.1, s__Halorubrum trapanicum_A, 95.0, 85.08, 0.324; GCF_937146585.1, s__Halorubrum sp937146585, 95.0, 84.97, 0.317; GCF_000022205.1, s__Halorubrum lacusprofundi, 95.0, 84.95, 0.328; GCF_013267195.1, s__Halorubrum salinarum, 95.0, 84.87, 0.326; GCF_000337335.1, s__Halorubrum distributum, 95.0, 84.81, 0.304; GCF_018228765.1, s__Halorubrum ruber, 95.0, 84.71, 0.304; GCF_003666015.1, s__Halorubrum sp003666015, 95.0, 84.61, 0.298; GCF_009742825.1, s__Halorubrum sp009742825, 95.0, 84.57, 0.189; GCF_005435165.1, s__Halorubrum sp005435165, 95.0, 84.49, 0.29; GCF_000336875.1, s__Halorubrum californiense, 95.0, 84.32, 0.268; GCF_000337075.1, s__Halorubrum hochstenium, 95.0, 84.3, 0.307; GCF_900111935.1, s__Halorubrum sodomense, 95.0, 84.24, 0.305; GCF_017873555.1, s__Halorubrum trapanicum, 95.0, 84.22, 0.287; GCF_900102375.1, s__Halorubrum xinjiangense, 95.0, 84.19, 0.286; GCF_000337415.1, s__Halorubrum tebenquichense, 95.0, 84.11, 0.268; GCF_000337035.1, s__Halorubrum coriense, 95.0, 84.11, 0.262; GCF_018623055.1, s__Halorubrum sp018623055, 95.0, 84.05, 0.296; GCF_002114285.1, s__Halorubrum ezzemoulense, 95.0, 84.05, 0.25; GCF_024494575.1, s__Halorubrum salinum, 95.0, 83.73, 0.262; GCF_901686465.1, s__Halorubrum sp901686465, 95.0, 83.59, 0.249; GCA_001564205.1, s__Halorubrum sp001564205, 95.0, 83.53, 0.201; GCF_004114375.1, s__Halorubrum sp004114375, 95.0, 83.16, 0.217; GCF_002252985.1, s__Halorubrum halodurans, 95.0, 83.07, 0.178; GCF_000746205.1, s__Halorubrum sp000746205, 95.0, 83.01, 0.226; GCA_003023405.1, s__Halorubrum sp003023405, 95.0, 82.96, 0.226; GCF_001542905.1, s__Halorubrum aethiopicum, 95.0, 82.45, 0.192; GCF_024494655.1, s__Halorubrum laminariae, 95.0, 82.36, 0.163; GCF_900182635.1, s__Halorubrum cibi, 95.0, 82.12, 0.17; GCF_024494685.1, s__Halorubrum rubrum, 95.0, 81.88, 0.184; GCF_900113615.1, s__Halorubrum aquaticum, 95.0, 81.7, 0.168; GCF_003697845.1, s__Halorubrum sp003697845, 95.0, 81.55, 0.163; GCF_027257195.1, s__Halorubrum sp027257195, 95.0, 81.51, 0.16	96.5	11	0.98482	Genome not assigned to closest species as it falls outside its pre-defined ANI radius
Halorubrum_E200_3	d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacteriales;f__Haloferacaceae;g__Halorubrum;s__Halorubrum tropicale	GCF_001280455.1	95.0	d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacteriales;f__Haloferacaceae;g__Halorubrum;s__Halorubrum tropicale	98.03	0.799	GCF_001280455.1	95.0	d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacteriales;f__Haloferacaceae;g__Halorubrum;s__Halorubrum tropicale	98.03	0.799	d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacteriales;f__Haloferacaceae;g__Halorubrum;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCF_013267195.1, s__Halorubrum salinarum, 95.0, 95.05, 0.718; GCF_000337335.1, s__Halorubrum distributum, 95.0, 90.74, 0.629; GCF_002355655.1, s__Halorubrum trapanicum_A, 95.0, 90.59, 0.642; GCF_018228765.1, s__Halorubrum ruber, 95.0, 90.52, 0.655; GCF_003666015.1, s__Halorubrum sp003666015, 95.0, 89.87, 0.635; GCF_900111935.1, s__Halorubrum sodomense, 95.0, 89.86, 0.606; GCF_937146585.1, s__Halorubrum sp937146585, 95.0, 89.84, 0.649; GCF_017873555.1, s__Halorubrum trapanicum, 95.0, 89.77, 0.568; GCF_900102375.1, s__Halorubrum xinjiangense, 95.0, 89.74, 0.583; GCF_005435165.1, s__Halorubrum sp005435165, 95.0, 89.47, 0.564; GCF_002114285.1, s__Halorubrum ezzemoulense, 95.0, 89.23, 0.585; GCF_018623055.1, s__Halorubrum sp018623055, 95.0, 89.08, 0.57; GCF_000336875.1, s__Halorubrum californiense, 95.0, 88.97, 0.558; GCF_000337035.1, s__Halorubrum coriense, 95.0, 88.74, 0.565; GCF_000337075.1, s__Halorubrum hochstenium, 95.0, 88.67, 0.568; GCF_000337415.1, s__Halorubrum tebenquichense, 95.0, 88.49, 0.507; GCF_901686465.1, s__Halorubrum sp901686465, 95.0, 88.06, 0.496; GCF_004114375.1, s__Halorubrum sp004114375, 95.0, 87.7, 0.465; GCA_003023405.1, s__Halorubrum sp003023405, 95.0, 86.88, 0.464; GCF_001261915.1, s__Halorubrum sp001261915, 95.0, 85.57, 0.305; GCF_003721435.2, s__Halorubrum sp003721435, 95.0, 85.21, 0.307; GCF_024494565.1, s__Halorubrum rutilum, 95.0, 85.2, 0.322; GCF_007671725.1, s__Halorubrum depositum, 95.0, 85.06, 0.31; GCF_004114995.1, s__Halorubrum amylolyticum, 95.0, 85.05, 0.288; GCF_026586675.1, s__Halorubrum yunnanense, 95.0, 84.79, 0.291; GCF_000337375.1, s__Halorubrum lipolyticum, 95.0, 84.74, 0.282; GCF_007671685.1, s__Halorubrum salsamenti, 95.0, 84.59, 0.27; GCF_002727125.1, s__Halorubrum persicum, 95.0, 84.58, 0.268; GCF_003781945.1, s__Halorubrum sp003781945, 95.0, 84.52, 0.294; GCF_000337915.1, s__Halorubrum saccharovorum, 95.0, 84.52, 0.27; GCF_029889805.1, s__Halorubrum sp029889805, 95.0, 84.47, 0.306; GCF_000739595.1, s__Halorubrum halophilum, 95.0, 84.47, 0.289; GCF_002252755.1, s__Halorubrum sp002252755, 95.0, 84.45, 0.286; GCF_002286985.1, s__Halorubrum salipaludis, 95.0, 84.41, 0.287; GCF_000337355.1, s__Halorubrum kocurii, 95.0, 84.27, 0.288; GCF_009742825.1, s__Halorubrum sp009742825, 95.0, 84.13, 0.17; GCF_003990725.2, s__Halorubrum sp003990725, 95.0, 83.78, 0.267; GCF_000336995.1, s__Halorubrum aidingense, 95.0, 83.62, 0.231; GCF_000022205.1, s__Halorubrum lacusprofundi, 95.0, 83.31, 0.242; GCF_024494575.1, s__Halorubrum salinum, 95.0, 82.96, 0.232; GCF_002252985.1, s__Halorubrum halodurans, 95.0, 82.84, 0.175; GCF_001542905.1, s__Halorubrum aethiopicum, 95.0, 82.79, 0.181; GCA_001564205.1, s__Halorubrum sp001564205, 95.0, 82.51, 0.153; GCF_000746205.1, s__Halorubrum sp000746205, 95.0, 82.23, 0.179; GCF_024494685.1, s__Halorubrum rubrum, 95.0, 82.04, 0.162; GCF_900182635.1, s__Halorubrum cibi, 95.0, 81.96, 0.158; GCF_900113615.1, s__Halorubrum aquaticum, 95.0, 81.88, 0.17; GCF_024494655.1, s__Halorubrum laminariae, 95.0, 81.87, 0.151; GCF_003697845.1, s__Halorubrum sp003697845, 95.0, 81.58, 0.157	96.04	11	N/A	N/A
Halorubrum_E200_4	d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacteriales;f__Haloferacaceae;g__Halorubrum;s__Halorubrum sp003990725	GCF_003990725.2	95.0	d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacteriales;f__Haloferacaceae;g__Halorubrum;s__Halorubrum sp003990725	95.51	0.865	GCF_003990725.2	95.0	d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacteriales;f__Haloferacaceae;g__Halorubrum;s__Halorubrum sp003990725	95.51	0.865	d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacteriales;f__Haloferacaceae;g__Halorubrum;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCF_000337375.1, s__Halorubrum lipolyticum, 95.0, 86.71, 0.404; GCF_002727125.1, s__Halorubrum persicum, 95.0, 86.42, 0.383; GCF_000337355.1, s__Halorubrum kocurii, 95.0, 86.38, 0.414; GCF_000337915.1, s__Halorubrum saccharovorum, 95.0, 86.35, 0.365; GCF_004114995.1, s__Halorubrum amylolyticum, 95.0, 86.33, 0.354; GCF_000739595.1, s__Halorubrum halophilum, 95.0, 86.26, 0.38; GCF_007671685.1, s__Halorubrum salsamenti, 95.0, 86.23, 0.387; GCF_003781945.1, s__Halorubrum sp003781945, 95.0, 85.97, 0.37; GCF_002286985.1, s__Halorubrum salipaludis, 95.0, 85.87, 0.369; GCF_000022205.1, s__Halorubrum lacusprofundi, 95.0, 85.71, 0.363; GCF_029889805.1, s__Halorubrum sp029889805, 95.0, 85.45, 0.348; GCF_007671725.1, s__Halorubrum depositum, 95.0, 85.45, 0.345; GCF_001261915.1, s__Halorubrum sp001261915, 95.0, 85.37, 0.309; GCF_026586675.1, s__Halorubrum yunnanense, 95.0, 85.25, 0.317; GCF_002252755.1, s__Halorubrum sp002252755, 95.0, 85.12, 0.314; GCF_003721435.2, s__Halorubrum sp003721435, 95.0, 85.05, 0.308; GCF_024494565.1, s__Halorubrum rutilum, 95.0, 85.0, 0.294; GCF_001280455.1, s__Halorubrum tropicale, 95.0, 84.83, 0.27; GCF_937146585.1, s__Halorubrum sp937146585, 95.0, 84.41, 0.28; GCF_000337335.1, s__Halorubrum distributum, 95.0, 84.19, 0.267; GCF_017873555.1, s__Halorubrum trapanicum, 95.0, 84.05, 0.266; GCF_018228765.1, s__Halorubrum ruber, 95.0, 84.02, 0.272; GCF_013267195.1, s__Halorubrum salinarum, 95.0, 83.99, 0.255; GCF_002355655.1, s__Halorubrum trapanicum_A, 95.0, 83.99, 0.247; GCF_002114285.1, s__Halorubrum ezzemoulense, 95.0, 83.93, 0.254; GCF_000337075.1, s__Halorubrum hochstenium, 95.0, 83.82, 0.24; GCF_000337415.1, s__Halorubrum tebenquichense, 95.0, 83.8, 0.235; GCF_005435165.1, s__Halorubrum sp005435165, 95.0, 83.75, 0.238; GCF_900111935.1, s__Halorubrum sodomense, 95.0, 83.71, 0.246; GCF_900102375.1, s__Halorubrum xinjiangense, 95.0, 83.64, 0.249; GCF_000336995.1, s__Halorubrum aidingense, 95.0, 83.62, 0.274; GCF_018623055.1, s__Halorubrum sp018623055, 95.0, 83.47, 0.239; GCF_003666015.1, s__Halorubrum sp003666015, 95.0, 83.43, 0.233; GCF_000337035.1, s__Halorubrum coriense, 95.0, 83.4, 0.228; GCF_000336875.1, s__Halorubrum californiense, 95.0, 83.27, 0.23; GCF_901686465.1, s__Halorubrum sp901686465, 95.0, 83.14, 0.208; GCF_004114375.1, s__Halorubrum sp004114375, 95.0, 83.14, 0.205; GCF_024494575.1, s__Halorubrum salinum, 95.0, 82.94, 0.234; GCA_001564205.1, s__Halorubrum sp001564205, 95.0, 82.79, 0.163; GCF_000746205.1, s__Halorubrum sp000746205, 95.0, 82.49, 0.203; GCA_003023405.1, s__Halorubrum sp003023405, 95.0, 82.12, 0.205; GCF_024494655.1, s__Halorubrum laminariae, 95.0, 82.01, 0.157	97.85	11	N/A	N/A
