user_genome	classification	closest_genome_reference	closest_genome_reference_radius	closest_genome_taxonomy	closest_genome_ani	closest_genome_af	closest_placement_reference	closest_placement_radius	closest_placement_taxonomy	closest_placement_ani	closest_placement_af	pplacer_taxonomy	classification_method	note	other_related_references(genome_id,species_name,radius,ANI,AF)	msa_percent	translation_table	red_value	warnings
Halorubrum_E301_2	d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacteriales;f__Haloferacaceae;g__Halorubrum;s__Halorubrum sp003990725	GCF_003990725.2	95.0	d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacteriales;f__Haloferacaceae;g__Halorubrum;s__Halorubrum sp003990725	95.25	0.829	GCF_003990725.2	95.0	d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacteriales;f__Haloferacaceae;g__Halorubrum;s__Halorubrum sp003990725	95.25	0.829	d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacteriales;f__Haloferacaceae;g__Halorubrum;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCF_000337375.1, s__Halorubrum lipolyticum, 95.0, 86.8, 0.423; GCF_007671685.1, s__Halorubrum salsamenti, 95.0, 86.75, 0.435; GCF_000337355.1, s__Halorubrum kocurii, 95.0, 86.71, 0.452; GCF_002727125.1, s__Halorubrum persicum, 95.0, 86.42, 0.426; GCF_007671725.1, s__Halorubrum depositum, 95.0, 86.37, 0.345; GCF_000337915.1, s__Halorubrum saccharovorum, 95.0, 86.35, 0.402; GCF_000022205.1, s__Halorubrum lacusprofundi, 95.0, 86.26, 0.402; GCF_000739595.1, s__Halorubrum halophilum, 95.0, 86.24, 0.401; GCF_004114995.1, s__Halorubrum amylolyticum, 95.0, 86.17, 0.384; GCF_003781945.1, s__Halorubrum sp003781945, 95.0, 86.12, 0.399; GCF_002286985.1, s__Halorubrum salipaludis, 95.0, 86.06, 0.4; GCF_003721435.2, s__Halorubrum sp003721435, 95.0, 86.01, 0.347; GCF_001261915.1, s__Halorubrum sp001261915, 95.0, 85.4, 0.314; GCF_029889805.1, s__Halorubrum sp029889805, 95.0, 85.25, 0.348; GCF_002252755.1, s__Halorubrum sp002252755, 95.0, 85.12, 0.338; GCF_026586675.1, s__Halorubrum yunnanense, 95.0, 84.98, 0.319; GCF_024494565.1, s__Halorubrum rutilum, 95.0, 84.95, 0.319; GCF_013267195.1, s__Halorubrum salinarum, 95.0, 84.57, 0.278; GCF_001280455.1, s__Halorubrum tropicale, 95.0, 84.39, 0.285; GCF_937146585.1, s__Halorubrum sp937146585, 95.0, 84.28, 0.271; GCF_018228765.1, s__Halorubrum ruber, 95.0, 84.11, 0.27; GCF_000337335.1, s__Halorubrum distributum, 95.0, 84.1, 0.271; GCF_017873555.1, s__Halorubrum trapanicum, 95.0, 84.02, 0.272; GCF_901686465.1, s__Halorubrum sp901686465, 95.0, 83.98, 0.219; GCF_009742825.1, s__Halorubrum sp009742825, 95.0, 83.98, 0.153; GCF_000337415.1, s__Halorubrum tebenquichense, 95.0, 83.97, 0.237; GCF_003666015.1, s__Halorubrum sp003666015, 95.0, 83.85, 0.256; GCF_002114285.1, s__Halorubrum ezzemoulense, 95.0, 83.83, 0.265; GCF_000336995.1, s__Halorubrum aidingense, 95.0, 83.81, 0.266; GCF_002355655.1, s__Halorubrum trapanicum_A, 95.0, 83.74, 0.25; GCF_000337075.1, s__Halorubrum hochstenium, 95.0, 83.59, 0.241; GCF_018623055.1, s__Halorubrum sp018623055, 95.0, 83.58, 0.239; GCF_900102375.1, s__Halorubrum xinjiangense, 95.0, 83.53, 0.245; GCF_900111935.1, s__Halorubrum sodomense, 95.0, 83.52, 0.238; GCF_000337035.1, s__Halorubrum coriense, 95.0, 83.49, 0.253; GCF_005435165.1, s__Halorubrum sp005435165, 95.0, 83.32, 0.232; GCF_000336875.1, s__Halorubrum californiense, 95.0, 83.06, 0.262; GCF_000746205.1, s__Halorubrum sp000746205, 95.0, 82.92, 0.215; GCA_001564205.1, s__Halorubrum sp001564205, 95.0, 82.9, 0.168; GCF_004114375.1, s__Halorubrum sp004114375, 95.0, 82.89, 0.216; GCF_024494575.1, s__Halorubrum salinum, 95.0, 82.82, 0.233; GCA_003023405.1, s__Halorubrum sp003023405, 95.0, 82.24, 0.205; GCF_024494655.1, s__Halorubrum laminariae, 95.0, 82.13, 0.181; GCF_002252985.1, s__Halorubrum halodurans, 95.0, 81.99, 0.15; GCF_001542905.1, s__Halorubrum aethiopicum, 95.0, 81.7, 0.154	95.92	11	N/A	N/A
Halorubrum_E301_3	d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacteriales;f__Haloferacaceae;g__Halorubrum;s__Halorubrum tropicale	GCF_001280455.1	95.0	d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacteriales;f__Haloferacaceae;g__Halorubrum;s__Halorubrum tropicale	97.84	0.807	GCF_001280455.1	95.0	d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacteriales;f__Haloferacaceae;g__Halorubrum;s__Halorubrum tropicale	97.84	0.807	d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacteriales;f__Haloferacaceae;g__Halorubrum;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCF_013267195.1, s__Halorubrum salinarum, 95.0, 95.08, 0.712; GCF_002355655.1, s__Halorubrum trapanicum_A, 95.0, 90.79, 0.646; GCF_000337335.1, s__Halorubrum distributum, 95.0, 90.74, 0.655; GCF_003666015.1, s__Halorubrum sp003666015, 95.0, 90.45, 0.569; GCF_018228765.1, s__Halorubrum ruber, 95.0, 90.37, 0.659; GCF_937146585.1, s__Halorubrum sp937146585, 95.0, 89.99, 0.665; GCF_900111935.1, s__Halorubrum sodomense, 95.0, 89.86, 0.614; GCF_017873555.1, s__Halorubrum trapanicum, 95.0, 89.73, 0.562; GCF_900102375.1, s__Halorubrum xinjiangense, 95.0, 89.58, 0.587; GCF_002114285.1, s__Halorubrum ezzemoulense, 95.0, 89.53, 0.56; GCF_005435165.1, s__Halorubrum sp005435165, 95.0, 89.51, 0.57; GCF_018623055.1, s__Halorubrum sp018623055, 95.0, 89.16, 0.569; GCF_000336875.1, s__Halorubrum californiense, 95.0, 89.09, 0.518; GCF_000337075.1, s__Halorubrum hochstenium, 95.0, 88.56, 0.573; GCF_000337035.1, s__Halorubrum coriense, 95.0, 88.43, 0.523; GCF_000337415.1, s__Halorubrum tebenquichense, 95.0, 88.32, 0.505; GCF_901686465.1, s__Halorubrum sp901686465, 95.0, 87.97, 0.471; GCF_004114375.1, s__Halorubrum sp004114375, 95.0, 87.19, 0.433; GCA_003023405.1, s__Halorubrum sp003023405, 95.0, 86.87, 0.464; GCF_001261915.1, s__Halorubrum sp001261915, 95.0, 85.37, 0.306; GCF_024494565.1, s__Halorubrum rutilum, 95.0, 85.1, 0.305; GCF_003721435.2, s__Halorubrum sp003721435, 95.0, 85.05, 0.286; GCF_004114995.1, s__Halorubrum amylolyticum, 95.0, 84.94, 0.267; GCF_026586675.1, s__Halorubrum yunnanense, 95.0, 84.85, 0.297; GCF_000337375.1, s__Halorubrum lipolyticum, 95.0, 84.76, 0.272; GCF_007671725.1, s__Halorubrum depositum, 95.0, 84.73, 0.303; GCF_000337355.1, s__Halorubrum kocurii, 95.0, 84.67, 0.281; GCF_029889805.1, s__Halorubrum sp029889805, 95.0, 84.64, 0.309; GCF_000739595.1, s__Halorubrum halophilum, 95.0, 84.63, 0.268; GCF_002286985.1, s__Halorubrum salipaludis, 95.0, 84.62, 0.272; GCF_000337915.1, s__Halorubrum saccharovorum, 95.0, 84.55, 0.269; GCF_002727125.1, s__Halorubrum persicum, 95.0, 84.53, 0.258; GCF_003781945.1, s__Halorubrum sp003781945, 95.0, 84.52, 0.265; GCF_007671685.1, s__Halorubrum salsamenti, 95.0, 84.4, 0.244; GCF_002252755.1, s__Halorubrum sp002252755, 95.0, 84.38, 0.258; GCF_009742825.1, s__Halorubrum sp009742825, 95.0, 84.24, 0.168; GCF_003990725.2, s__Halorubrum sp003990725, 95.0, 84.08, 0.288; GCF_000336995.1, s__Halorubrum aidingense, 95.0, 83.54, 0.228; GCF_000022205.1, s__Halorubrum lacusprofundi, 95.0, 83.25, 0.223; GCF_002252985.1, s__Halorubrum halodurans, 95.0, 82.97, 0.178; GCF_024494575.1, s__Halorubrum salinum, 95.0, 82.91, 0.231; GCF_001542905.1, s__Halorubrum aethiopicum, 95.0, 82.69, 0.181; GCF_000746205.1, s__Halorubrum sp000746205, 95.0, 82.21, 0.187; GCF_024494685.1, s__Halorubrum rubrum, 95.0, 82.04, 0.164; GCF_900113615.1, s__Halorubrum aquaticum, 95.0, 81.91, 0.168; GCF_900182635.1, s__Halorubrum cibi, 95.0, 81.64, 0.158	97.71	11	N/A	N/A
Halorubrum_E301_4	d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacteriales;f__Haloferacaceae;g__Halorubrum;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacteriales;f__Haloferacaceae;g__Halorubrum;s__	taxonomic classification defined by topology and ANI	N/A	GCF_001280455.1, s__Halorubrum tropicale, 95.0, 92.05, 0.662; GCF_013267195.1, s__Halorubrum salinarum, 95.0, 91.71, 0.675; GCF_018228765.1, s__Halorubrum ruber, 95.0, 90.93, 0.67; GCF_002355655.1, s__Halorubrum trapanicum_A, 95.0, 90.93, 0.664; GCF_000337335.1, s__Halorubrum distributum, 95.0, 90.78, 0.637; GCF_003666015.1, s__Halorubrum sp003666015, 95.0, 90.45, 0.604; GCF_937146585.1, s__Halorubrum sp937146585, 95.0, 90.2, 0.695; GCF_900111935.1, s__Halorubrum sodomense, 95.0, 90.16, 0.653; GCF_900102375.1, s__Halorubrum xinjiangense, 95.0, 89.96, 0.607; GCF_018623055.1, s__Halorubrum sp018623055, 95.0, 89.71, 0.601; GCF_017873555.1, s__Halorubrum trapanicum, 95.0, 89.69, 0.581; GCF_000336875.1, s__Halorubrum californiense, 95.0, 89.63, 0.551; GCF_005435165.1, s__Halorubrum sp005435165, 95.0, 89.55, 0.567; GCF_002114285.1, s__Halorubrum ezzemoulense, 95.0, 89.51, 0.547; GCF_000337035.1, s__Halorubrum coriense, 95.0, 88.98, 0.535; GCF_000337075.1, s__Halorubrum hochstenium, 95.0, 88.8, 0.574; GCF_000337415.1, s__Halorubrum tebenquichense, 95.0, 88.09, 0.514; GCF_901686465.1, s__Halorubrum sp901686465, 95.0, 87.99, 0.497; GCF_004114375.1, s__Halorubrum sp004114375, 95.0, 87.19, 0.47; GCA_003023405.1, s__Halorubrum sp003023405, 95.0, 87.01, 0.456; GCF_001261915.1, s__Halorubrum sp001261915, 95.0, 85.46, 0.317; GCF_024494565.1, s__Halorubrum rutilum, 95.0, 85.26, 0.297; GCF_003721435.2, s__Halorubrum sp003721435, 95.0, 85.21, 0.303; GCF_007671725.1, s__Halorubrum depositum, 95.0, 85.08, 0.314; GCF_026586675.1, s__Halorubrum yunnanense, 95.0, 84.98, 0.294; GCF_029889805.1, s__Halorubrum sp029889805, 95.0, 84.95, 0.32; GCF_000337375.1, s__Halorubrum lipolyticum, 95.0, 84.95, 0.283; GCF_000337355.1, s__Halorubrum kocurii, 95.0, 84.85, 0.289; GCF_004114995.1, s__Halorubrum amylolyticum, 95.0, 84.84, 0.275; GCF_000337915.1, s__Halorubrum saccharovorum, 95.0, 84.71, 0.272; GCF_002286985.1, s__Halorubrum salipaludis, 95.0, 84.63, 0.299; GCF_003781945.1, s__Halorubrum sp003781945, 95.0, 84.63, 0.294; GCF_002727125.1, s__Halorubrum persicum, 95.0, 84.58, 0.262; GCF_000739595.1, s__Halorubrum halophilum, 95.0, 84.56, 0.281; GCF_002252755.1, s__Halorubrum sp002252755, 95.0, 84.4, 0.286; GCF_007671685.1, s__Halorubrum salsamenti, 95.0, 84.26, 0.258; GCF_009742825.1, s__Halorubrum sp009742825, 95.0, 84.05, 0.162; GCF_003990725.2, s__Halorubrum sp003990725, 95.0, 83.45, 0.25; GCF_000336995.1, s__Halorubrum aidingense, 95.0, 83.21, 0.22; GCF_024494575.1, s__Halorubrum salinum, 95.0, 83.16, 0.231; GCF_000022205.1, s__Halorubrum lacusprofundi, 95.0, 83.11, 0.226; GCF_001542905.1, s__Halorubrum aethiopicum, 95.0, 82.66, 0.178; GCF_002252985.1, s__Halorubrum halodurans, 95.0, 82.6, 0.169; GCF_000746205.1, s__Halorubrum sp000746205, 95.0, 82.58, 0.187; GCF_024494685.1, s__Halorubrum rubrum, 95.0, 82.39, 0.159; GCF_900113615.1, s__Halorubrum aquaticum, 95.0, 81.96, 0.159	98.87	11	0.98829	Genome not assigned to closest species as it falls outside its pre-defined ANI radius
Halorubrum_E302_1	d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacteriales;f__Haloferacaceae;g__Halorubrum;s__Halorubrum ezzemoulense	GCF_002114285.1	95.0	d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacteriales;f__Haloferacaceae;g__Halorubrum;s__Halorubrum ezzemoulense	98.28	0.817	GCF_002114285.1	95.0	d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacteriales;f__Haloferacaceae;g__Halorubrum;s__Halorubrum ezzemoulense	98.28	0.817	d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacteriales;f__Haloferacaceae;g__Halorubrum;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCF_937146585.1, s__Halorubrum sp937146585, 95.0, 91.47, 0.751; GCF_000337335.1, s__Halorubrum distributum, 95.0, 90.13, 0.627; GCF_000337035.1, s__Halorubrum coriense, 95.0, 89.99, 0.557; GCF_002355655.1, s__Halorubrum trapanicum_A, 95.0, 89.76, 0.603; GCF_013267195.1, s__Halorubrum salinarum, 95.0, 89.45, 0.587; GCF_001280455.1, s__Halorubrum tropicale, 95.0, 89.42, 0.568; GCF_018228765.1, s__Halorubrum ruber, 95.0, 89.41, 0.611; GCF_900111935.1, s__Halorubrum sodomense, 95.0, 89.28, 0.595; GCF_003666015.1, s__Halorubrum sp003666015, 95.0, 89.22, 0.51; GCF_900102375.1, s__Halorubrum xinjiangense, 95.0, 89.19, 0.578; GCF_017873555.1, s__Halorubrum trapanicum, 95.0, 89.03, 0.552; GCF_000336875.1, s__Halorubrum californiense, 95.0, 89.0, 0.532; GCF_018623055.1, s__Halorubrum sp018623055, 95.0, 88.85, 0.576; GCF_005435165.1, s__Halorubrum sp005435165, 95.0, 88.57, 0.553; GCF_000337075.1, s__Halorubrum hochstenium, 95.0, 88.44, 0.564; GCF_000337415.1, s__Halorubrum tebenquichense, 95.0, 88.01, 0.507; GCF_901686465.1, s__Halorubrum sp901686465, 95.0, 87.7, 0.474; GCF_004114375.1, s__Halorubrum sp004114375, 95.0, 86.86, 0.418; GCA_003023405.1, s__Halorubrum sp003023405, 95.0, 86.79, 0.457; GCF_001261915.1, s__Halorubrum sp001261915, 95.0, 84.95, 0.311; GCF_000739595.1, s__Halorubrum halophilum, 95.0, 84.65, 0.246; GCF_024494565.1, s__Halorubrum rutilum, 95.0, 84.5, 0.283; GCF_004114995.1, s__Halorubrum amylolyticum, 95.0, 84.5, 0.252; GCF_007671725.1, s__Halorubrum depositum, 95.0, 84.39, 0.285; GCF_029889805.1, s__Halorubrum sp029889805, 95.0, 84.36, 0.285; GCF_003781945.1, s__Halorubrum sp003781945, 95.0, 84.25, 0.245; GCF_002727125.1, s__Halorubrum persicum, 95.0, 84.22, 0.258; GCF_002252755.1, s__Halorubrum sp002252755, 95.0, 84.22, 0.25; GCF_000337355.1, s__Halorubrum kocurii, 95.0, 84.18, 0.26; GCF_003721435.2, s__Halorubrum sp003721435, 95.0, 84.13, 0.27; GCF_026586675.1, s__Halorubrum yunnanense, 95.0, 84.06, 0.28; GCF_000337375.1, s__Halorubrum lipolyticum, 95.0, 84.04, 0.252; GCF_007671685.1, s__Halorubrum salsamenti, 95.0, 84.01, 0.231; GCF_002286985.1, s__Halorubrum salipaludis, 95.0, 83.91, 0.265; GCF_000337915.1, s__Halorubrum saccharovorum, 95.0, 83.83, 0.254; GCF_003990725.2, s__Halorubrum sp003990725, 95.0, 83.47, 0.254; GCF_000022205.1, s__Halorubrum lacusprofundi, 95.0, 83.03, 0.204; GCF_000336995.1, s__Halorubrum aidingense, 95.0, 82.91, 0.209; GCF_024494575.1, s__Halorubrum salinum, 95.0, 82.31, 0.207; GCF_002252985.1, s__Halorubrum halodurans, 95.0, 82.09, 0.163; GCF_900182635.1, s__Halorubrum cibi, 95.0, 81.87, 0.152; GCF_000746205.1, s__Halorubrum sp000746205, 95.0, 81.77, 0.163; GCF_001542905.1, s__Halorubrum aethiopicum, 95.0, 81.69, 0.168; GCF_900113615.1, s__Halorubrum aquaticum, 95.0, 81.51, 0.165; GCF_024494685.1, s__Halorubrum rubrum, 95.0, 81.44, 0.155	98.54	11	N/A	N/A
Halorubrum_E303_2	d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacteriales;f__Haloferacaceae;g__Halorubrum;s__Halorubrum sp937146585	GCF_937146585.1	95.0	d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacteriales;f__Haloferacaceae;g__Halorubrum;s__Halorubrum sp937146585	99.58	0.942	GCF_937146585.1	95.0	d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacteriales;f__Haloferacaceae;g__Halorubrum;s__Halorubrum sp937146585	99.58	0.942	d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacteriales;f__Haloferacaceae;g__Halorubrum;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCF_000337035.1, s__Halorubrum coriense, 95.0, 92.46, 0.695; GCF_002114285.1, s__Halorubrum ezzemoulense, 95.0, 90.78, 0.657; GCF_000337335.1, s__Halorubrum distributum, 95.0, 90.04, 0.598; GCF_013267195.1, s__Halorubrum salinarum, 95.0, 89.87, 0.637; GCF_000336875.1, s__Halorubrum californiense, 95.0, 89.78, 0.597; GCF_002355655.1, s__Halorubrum trapanicum_A, 95.0, 89.76, 0.605; GCF_018228765.1, s__Halorubrum ruber, 95.0, 89.51, 0.622; GCF_001280455.1, s__Halorubrum tropicale, 95.0, 89.45, 0.601; GCF_900102375.1, s__Halorubrum xinjiangense, 95.0, 89.44, 0.579; GCF_900111935.1, s__Halorubrum sodomense, 95.0, 89.26, 0.611; GCF_017873555.1, s__Halorubrum trapanicum, 95.0, 89.22, 0.558; GCF_003666015.1, s__Halorubrum sp003666015, 95.0, 89.19, 0.571; GCF_018623055.1, s__Halorubrum sp018623055, 95.0, 89.15, 0.594; GCF_005435165.1, s__Halorubrum sp005435165, 95.0, 89.0, 0.527; GCF_000337075.1, s__Halorubrum hochstenium, 95.0, 88.74, 0.592; GCF_901686465.1, s__Halorubrum sp901686465, 95.0, 88.25, 0.504; GCF_000337415.1, s__Halorubrum tebenquichense, 95.0, 88.09, 0.518; GCF_004114375.1, s__Halorubrum sp004114375, 95.0, 87.54, 0.476; GCA_003023405.1, s__Halorubrum sp003023405, 95.0, 86.84, 0.449; GCF_001261915.1, s__Halorubrum sp001261915, 95.0, 85.24, 0.307; GCF_003721435.2, s__Halorubrum sp003721435, 95.0, 85.09, 0.302; GCF_024494565.1, s__Halorubrum rutilum, 95.0, 85.07, 0.309; GCF_029889805.1, s__Halorubrum sp029889805, 95.0, 84.88, 0.301; GCF_000337355.1, s__Halorubrum kocurii, 95.0, 84.87, 0.287; GCF_007671725.1, s__Halorubrum depositum, 95.0, 84.86, 0.3; GCF_000337375.1, s__Halorubrum lipolyticum, 95.0, 84.73, 0.277; GCF_002286985.1, s__Halorubrum salipaludis, 95.0, 84.61, 0.3; GCF_002727125.1, s__Halorubrum persicum, 95.0, 84.56, 0.274; GCF_002252755.1, s__Halorubrum sp002252755, 95.0, 84.44, 0.301; GCF_004114995.1, s__Halorubrum amylolyticum, 95.0, 84.42, 0.271; GCF_026586675.1, s__Halorubrum yunnanense, 95.0, 84.38, 0.284; GCF_007671685.1, s__Halorubrum salsamenti, 95.0, 84.21, 0.26; GCF_009742825.1, s__Halorubrum sp009742825, 95.0, 84.21, 0.153; GCF_003781945.1, s__Halorubrum sp003781945, 95.0, 84.2, 0.289; GCF_000337915.1, s__Halorubrum saccharovorum, 95.0, 84.08, 0.268; GCF_000739595.1, s__Halorubrum halophilum, 95.0, 84.07, 0.276; GCF_003990725.2, s__Halorubrum sp003990725, 95.0, 83.72, 0.258; GCF_000336995.1, s__Halorubrum aidingense, 95.0, 83.51, 0.227; GCF_000022205.1, s__Halorubrum lacusprofundi, 95.0, 83.29, 0.229; GCF_024494575.1, s__Halorubrum salinum, 95.0, 83.1, 0.221; GCF_002252985.1, s__Halorubrum halodurans, 95.0, 82.88, 0.165; GCA_001564205.1, s__Halorubrum sp001564205, 95.0, 82.53, 0.151; GCF_001542905.1, s__Halorubrum aethiopicum, 95.0, 82.48, 0.177; GCF_000746205.1, s__Halorubrum sp000746205, 95.0, 82.26, 0.19; GCF_024494685.1, s__Halorubrum rubrum, 95.0, 82.08, 0.177; GCF_900182635.1, s__Halorubrum cibi, 95.0, 81.81, 0.157; GCF_900113615.1, s__Halorubrum aquaticum, 95.0, 81.78, 0.162; GCF_024494655.1, s__Halorubrum laminariae, 95.0, 81.78, 0.15	98.48	11	N/A	N/A
Halorubrum_GV4	d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacteriales;f__Haloferacaceae;g__Halorubrum;s__	N/A	N/A	N/A	N/A	N/A	GCF_007671725.1	95.0	d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacteriales;f__Haloferacaceae;g__Halorubrum;s__Halorubrum depositum	92.75	0.723	d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacteriales;f__Haloferacaceae;g__Halorubrum;s__	taxonomic classification defined by topology and ANI	N/A	GCF_002252755.1, s__Halorubrum sp002252755, 95.0, 90.89, 0.68; GCF_024494565.1, s__Halorubrum rutilum, 95.0, 90.88, 0.587; GCF_003721435.2, s__Halorubrum sp003721435, 95.0, 90.83, 0.66; GCF_001261915.1, s__Halorubrum sp001261915, 95.0, 90.62, 0.541; GCF_029889805.1, s__Halorubrum sp029889805, 95.0, 90.05, 0.623; GCF_026586675.1, s__Halorubrum yunnanense, 95.0, 89.96, 0.535; GCF_000337375.1, s__Halorubrum lipolyticum, 95.0, 87.45, 0.433; GCF_004114995.1, s__Halorubrum amylolyticum, 95.0, 87.39, 0.394; GCF_000337915.1, s__Halorubrum saccharovorum, 95.0, 87.07, 0.412; GCF_003781945.1, s__Halorubrum sp003781945, 95.0, 86.93, 0.419; GCF_000739595.1, s__Halorubrum halophilum, 95.0, 86.9, 0.391; GCF_002727125.1, s__Halorubrum persicum, 95.0, 86.85, 0.385; GCF_002286985.1, s__Halorubrum salipaludis, 95.0, 86.84, 0.421; GCF_007671685.1, s__Halorubrum salsamenti, 95.0, 86.79, 0.421; GCF_000337355.1, s__Halorubrum kocurii, 95.0, 86.66, 0.396; GCF_000022205.1, s__Halorubrum lacusprofundi, 95.0, 86.13, 0.375; GCF_009742825.1, s__Halorubrum sp009742825, 95.0, 86.1, 0.206; GCF_002355655.1, s__Halorubrum trapanicum_A, 95.0, 85.94, 0.356; GCF_013267195.1, s__Halorubrum salinarum, 95.0, 85.81, 0.336; GCF_003666015.1, s__Halorubrum sp003666015, 95.0, 85.6, 0.32; GCF_000337335.1, s__Halorubrum distributum, 95.0, 85.59, 0.317; GCF_937146585.1, s__Halorubrum sp937146585, 95.0, 85.55, 0.334; GCF_017873555.1, s__Halorubrum trapanicum, 95.0, 85.48, 0.34; GCF_001280455.1, s__Halorubrum tropicale, 95.0, 85.47, 0.313; GCF_018228765.1, s__Halorubrum ruber, 95.0, 85.34, 0.339; GCF_900111935.1, s__Halorubrum sodomense, 95.0, 85.24, 0.343; GCF_005435165.1, s__Halorubrum sp005435165, 95.0, 85.24, 0.302; GCF_000336995.1, s__Halorubrum aidingense, 95.0, 85.22, 0.331; GCF_003990725.2, s__Halorubrum sp003990725, 95.0, 85.2, 0.309; GCF_900102375.1, s__Halorubrum xinjiangense, 95.0, 84.98, 0.323; GCF_000337415.1, s__Halorubrum tebenquichense, 95.0, 84.96, 0.287; GCF_000337075.1, s__Halorubrum hochstenium, 95.0, 84.94, 0.322; GCF_000337035.1, s__Halorubrum coriense, 95.0, 84.77, 0.296; GCF_018623055.1, s__Halorubrum sp018623055, 95.0, 84.72, 0.304; GCF_002114285.1, s__Halorubrum ezzemoulense, 95.0, 84.6, 0.283; GCF_901686465.1, s__Halorubrum sp901686465, 95.0, 84.45, 0.285; GCF_000336875.1, s__Halorubrum californiense, 95.0, 84.41, 0.304; GCF_024494575.1, s__Halorubrum salinum, 95.0, 84.25, 0.279; GCA_001564205.1, s__Halorubrum sp001564205, 95.0, 83.94, 0.227; GCF_004114375.1, s__Halorubrum sp004114375, 95.0, 83.89, 0.263; GCF_001542905.1, s__Halorubrum aethiopicum, 95.0, 83.71, 0.237; GCA_003023405.1, s__Halorubrum sp003023405, 95.0, 83.28, 0.233; GCF_000746205.1, s__Halorubrum sp000746205, 95.0, 83.21, 0.251; GCF_024494655.1, s__Halorubrum laminariae, 95.0, 83.14, 0.2; GCF_002252985.1, s__Halorubrum halodurans, 95.0, 83.1, 0.182; GCF_024494685.1, s__Halorubrum rubrum, 95.0, 82.96, 0.19; GCF_027257195.1, s__Halorubrum sp027257195, 95.0, 82.56, 0.181; GCF_900113615.1, s__Halorubrum aquaticum, 95.0, 82.54, 0.19; GCF_003697845.1, s__Halorubrum sp003697845, 95.0, 82.44, 0.191; GCF_900182635.1, s__Halorubrum cibi, 95.0, 82.23, 0.178; GCF_003287355.1, s__Halorubrum sp003287355, 95.0, 81.88, 0.161	97.78	11	0.99278	Genome not assigned to closest species as it falls outside its pre-defined ANI radius
