user_genome	classification	closest_genome_reference	closest_genome_reference_radius	closest_genome_taxonomy	closest_genome_ani	closest_genome_af	closest_placement_reference	closest_placement_radius	closest_placement_taxonomy	closest_placement_ani	closest_placement_af	pplacer_taxonomy	classification_method	note	other_related_references(genome_id,species_name,radius,ANI,AF)	msa_percent	translation_table	red_value	warnings
Halorubrum_GV9	d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacteriales;f__Haloferacaceae;g__Halorubrum;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacteriales;f__Haloferacaceae;g__Halorubrum;s__	taxonomic classification defined by topology and ANI	N/A	GCF_018228765.1, s__Halorubrum ruber, 95.0, 93.32, 0.751; GCF_002355655.1, s__Halorubrum trapanicum_A, 95.0, 93.21, 0.774; GCF_000337335.1, s__Halorubrum distributum, 95.0, 92.84, 0.727; GCF_003666015.1, s__Halorubrum sp003666015, 95.0, 92.28, 0.718; GCF_900102375.1, s__Halorubrum xinjiangense, 95.0, 90.99, 0.678; GCF_013267195.1, s__Halorubrum salinarum, 95.0, 90.93, 0.704; GCF_900111935.1, s__Halorubrum sodomense, 95.0, 90.83, 0.672; GCF_005435165.1, s__Halorubrum sp005435165, 95.0, 90.6, 0.636; GCF_000336875.1, s__Halorubrum californiense, 95.0, 90.54, 0.661; GCF_017873555.1, s__Halorubrum trapanicum, 95.0, 90.37, 0.65; GCF_937146585.1, s__Halorubrum sp937146585, 95.0, 90.21, 0.627; GCF_018623055.1, s__Halorubrum sp018623055, 95.0, 90.2, 0.627; GCF_001280455.1, s__Halorubrum tropicale, 95.0, 90.2, 0.619; GCF_000337075.1, s__Halorubrum hochstenium, 95.0, 89.66, 0.596; GCF_002114285.1, s__Halorubrum ezzemoulense, 95.0, 89.42, 0.572; GCF_000337035.1, s__Halorubrum coriense, 95.0, 89.32, 0.579; GCF_000337415.1, s__Halorubrum tebenquichense, 95.0, 89.31, 0.57; GCF_901686465.1, s__Halorubrum sp901686465, 95.0, 88.8, 0.572; GCF_004114375.1, s__Halorubrum sp004114375, 95.0, 87.88, 0.509; GCA_003023405.1, s__Halorubrum sp003023405, 95.0, 87.46, 0.469; GCF_001261915.1, s__Halorubrum sp001261915, 95.0, 86.02, 0.351; GCF_003721435.2, s__Halorubrum sp003721435, 95.0, 85.91, 0.377; GCF_000337375.1, s__Halorubrum lipolyticum, 95.0, 85.89, 0.336; GCF_007671725.1, s__Halorubrum depositum, 95.0, 85.88, 0.358; GCF_029889805.1, s__Halorubrum sp029889805, 95.0, 85.52, 0.338; GCF_024494565.1, s__Halorubrum rutilum, 95.0, 85.5, 0.385; GCF_002286985.1, s__Halorubrum salipaludis, 95.0, 85.49, 0.366; GCF_026586675.1, s__Halorubrum yunnanense, 95.0, 85.42, 0.331; GCF_004114995.1, s__Halorubrum amylolyticum, 95.0, 85.41, 0.323; GCF_002727125.1, s__Halorubrum persicum, 95.0, 85.41, 0.311; GCF_003781945.1, s__Halorubrum sp003781945, 95.0, 85.28, 0.351; GCF_000337915.1, s__Halorubrum saccharovorum, 95.0, 85.2, 0.316; GCF_007671685.1, s__Halorubrum salsamenti, 95.0, 85.18, 0.319; GCF_000739595.1, s__Halorubrum halophilum, 95.0, 85.0, 0.316; GCF_002252755.1, s__Halorubrum sp002252755, 95.0, 84.98, 0.321; GCF_000337355.1, s__Halorubrum kocurii, 95.0, 84.76, 0.319; GCF_009742825.1, s__Halorubrum sp009742825, 95.0, 84.69, 0.18; GCF_000022205.1, s__Halorubrum lacusprofundi, 95.0, 84.1, 0.29; GCF_000336995.1, s__Halorubrum aidingense, 95.0, 83.78, 0.238; GCF_003990725.2, s__Halorubrum sp003990725, 95.0, 83.24, 0.233; GCF_002252985.1, s__Halorubrum halodurans, 95.0, 83.23, 0.178; GCF_024494575.1, s__Halorubrum salinum, 95.0, 83.19, 0.232; GCA_001564205.1, s__Halorubrum sp001564205, 95.0, 83.06, 0.17; GCF_001542905.1, s__Halorubrum aethiopicum, 95.0, 82.61, 0.201; GCF_000746205.1, s__Halorubrum sp000746205, 95.0, 82.55, 0.194; GCF_024494655.1, s__Halorubrum laminariae, 95.0, 82.42, 0.171; GCF_024494685.1, s__Halorubrum rubrum, 95.0, 82.21, 0.185; GCF_900182635.1, s__Halorubrum cibi, 95.0, 82.13, 0.176; GCF_027257195.1, s__Halorubrum sp027257195, 95.0, 82.02, 0.174; GCF_900113615.1, s__Halorubrum aquaticum, 95.0, 81.86, 0.169; GCF_003697845.1, s__Halorubrum sp003697845, 95.0, 81.4, 0.181; GCF_003287355.1, s__Halorubrum sp003287355, 95.0, 81.39, 0.162	98.32	11	0.99321	Genome not assigned to closest species as it falls outside its pre-defined ANI radius
Halorubrum_S1_1	d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacteriales;f__Haloferacaceae;g__Halorubrum;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacteriales;f__Haloferacaceae;g__Halorubrum;s__	taxonomic classification defined by topology and ANI	N/A	GCF_007671725.1, s__Halorubrum depositum, 95.0, 89.01, 0.574; GCF_002252755.1, s__Halorubrum sp002252755, 95.0, 88.76, 0.506; GCF_029889805.1, s__Halorubrum sp029889805, 95.0, 88.73, 0.565; GCF_003721435.2, s__Halorubrum sp003721435, 95.0, 88.56, 0.509; GCF_001261915.1, s__Halorubrum sp001261915, 95.0, 88.44, 0.487; GCF_026586675.1, s__Halorubrum yunnanense, 95.0, 88.11, 0.485; GCF_024494565.1, s__Halorubrum rutilum, 95.0, 87.84, 0.472; GCF_000337375.1, s__Halorubrum lipolyticum, 95.0, 86.24, 0.369; GCF_000337355.1, s__Halorubrum kocurii, 95.0, 85.99, 0.341; GCF_002727125.1, s__Halorubrum persicum, 95.0, 85.77, 0.321; GCF_000337915.1, s__Halorubrum saccharovorum, 95.0, 85.73, 0.341; GCF_003781945.1, s__Halorubrum sp003781945, 95.0, 85.57, 0.329; GCF_000739595.1, s__Halorubrum halophilum, 95.0, 85.55, 0.315; GCF_002286985.1, s__Halorubrum salipaludis, 95.0, 85.51, 0.33; GCF_003990725.2, s__Halorubrum sp003990725, 95.0, 85.41, 0.36; GCF_004114995.1, s__Halorubrum amylolyticum, 95.0, 85.4, 0.307; GCF_007671685.1, s__Halorubrum salsamenti, 95.0, 85.32, 0.334; GCF_002355655.1, s__Halorubrum trapanicum_A, 95.0, 85.04, 0.324; GCF_000336995.1, s__Halorubrum aidingense, 95.0, 85.01, 0.336; GCF_937146585.1, s__Halorubrum sp937146585, 95.0, 84.93, 0.32; GCF_000337335.1, s__Halorubrum distributum, 95.0, 84.84, 0.299; GCF_013267195.1, s__Halorubrum salinarum, 95.0, 84.81, 0.312; GCF_000022205.1, s__Halorubrum lacusprofundi, 95.0, 84.63, 0.312; GCF_018228765.1, s__Halorubrum ruber, 95.0, 84.56, 0.31; GCF_003666015.1, s__Halorubrum sp003666015, 95.0, 84.44, 0.276; GCF_900102375.1, s__Halorubrum xinjiangense, 95.0, 84.42, 0.298; GCF_001280455.1, s__Halorubrum tropicale, 95.0, 84.39, 0.282; GCF_009742825.1, s__Halorubrum sp009742825, 95.0, 84.32, 0.177; GCF_900111935.1, s__Halorubrum sodomense, 95.0, 84.26, 0.307; GCF_005435165.1, s__Halorubrum sp005435165, 95.0, 84.19, 0.278; GCF_018623055.1, s__Halorubrum sp018623055, 95.0, 84.0, 0.289; GCF_000337075.1, s__Halorubrum hochstenium, 95.0, 83.99, 0.294; GCF_000337035.1, s__Halorubrum coriense, 95.0, 83.97, 0.261; GCF_017873555.1, s__Halorubrum trapanicum, 95.0, 83.95, 0.282; GCF_000336875.1, s__Halorubrum californiense, 95.0, 83.95, 0.255; GCF_002114285.1, s__Halorubrum ezzemoulense, 95.0, 83.78, 0.243; GCF_000337415.1, s__Halorubrum tebenquichense, 95.0, 83.71, 0.255; GCF_901686465.1, s__Halorubrum sp901686465, 95.0, 83.58, 0.239; GCF_024494575.1, s__Halorubrum salinum, 95.0, 83.46, 0.252; GCF_004114375.1, s__Halorubrum sp004114375, 95.0, 83.4, 0.211; GCA_001564205.1, s__Halorubrum sp001564205, 95.0, 83.34, 0.205; GCA_003023405.1, s__Halorubrum sp003023405, 95.0, 82.6, 0.211; GCF_000746205.1, s__Halorubrum sp000746205, 95.0, 82.52, 0.217; GCF_002252985.1, s__Halorubrum halodurans, 95.0, 82.48, 0.158; GCF_003287355.1, s__Halorubrum sp003287355, 95.0, 82.4, 0.166; GCF_024494655.1, s__Halorubrum laminariae, 95.0, 82.1, 0.164; GCF_001542905.1, s__Halorubrum aethiopicum, 95.0, 82.02, 0.181; GCF_900182635.1, s__Halorubrum cibi, 95.0, 81.86, 0.172; GCF_024494685.1, s__Halorubrum rubrum, 95.0, 81.84, 0.177; GCF_900113615.1, s__Halorubrum aquaticum, 95.0, 81.5, 0.164; GCF_003697845.1, s__Halorubrum sp003697845, 95.0, 81.42, 0.159	98.6	11	0.98479	Genome not assigned to closest species as it falls outside its pre-defined ANI radius
Halorubrum_S3_3	d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacteriales;f__Haloferacaceae;g__Halorubrum;s__Halorubrum sp003990725	GCF_003990725.2	95.0	d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacteriales;f__Haloferacaceae;g__Halorubrum;s__Halorubrum sp003990725	95.03	0.83	GCF_003990725.2	95.0	d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacteriales;f__Haloferacaceae;g__Halorubrum;s__Halorubrum sp003990725	95.03	0.83	d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacteriales;f__Haloferacaceae;g__Halorubrum;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCF_000337375.1, s__Halorubrum lipolyticum, 95.0, 87.02, 0.423; GCF_000337355.1, s__Halorubrum kocurii, 95.0, 86.62, 0.439; GCF_002727125.1, s__Halorubrum persicum, 95.0, 86.55, 0.418; GCF_000337915.1, s__Halorubrum saccharovorum, 95.0, 86.53, 0.391; GCF_007671685.1, s__Halorubrum salsamenti, 95.0, 86.51, 0.409; GCF_004114995.1, s__Halorubrum amylolyticum, 95.0, 86.39, 0.371; GCF_007671725.1, s__Halorubrum depositum, 95.0, 86.27, 0.344; GCF_002286985.1, s__Halorubrum salipaludis, 95.0, 86.2, 0.39; GCF_000739595.1, s__Halorubrum halophilum, 95.0, 86.18, 0.401; GCF_003781945.1, s__Halorubrum sp003781945, 95.0, 86.06, 0.394; GCF_000022205.1, s__Halorubrum lacusprofundi, 95.0, 86.06, 0.382; GCF_003721435.2, s__Halorubrum sp003721435, 95.0, 85.76, 0.325; GCF_001261915.1, s__Halorubrum sp001261915, 95.0, 85.4, 0.305; GCF_029889805.1, s__Halorubrum sp029889805, 95.0, 85.34, 0.351; GCF_002252755.1, s__Halorubrum sp002252755, 95.0, 85.07, 0.33; GCF_024494565.1, s__Halorubrum rutilum, 95.0, 85.01, 0.316; GCF_026586675.1, s__Halorubrum yunnanense, 95.0, 85.01, 0.312; GCF_937146585.1, s__Halorubrum sp937146585, 95.0, 84.63, 0.277; GCF_013267195.1, s__Halorubrum salinarum, 95.0, 84.45, 0.263; GCF_001280455.1, s__Halorubrum tropicale, 95.0, 84.38, 0.284; GCF_000337335.1, s__Halorubrum distributum, 95.0, 83.96, 0.263; GCF_017873555.1, s__Halorubrum trapanicum, 95.0, 83.92, 0.265; GCF_002114285.1, s__Halorubrum ezzemoulense, 95.0, 83.89, 0.259; GCF_000336995.1, s__Halorubrum aidingense, 95.0, 83.85, 0.266; GCF_000337415.1, s__Halorubrum tebenquichense, 95.0, 83.85, 0.234; GCF_018228765.1, s__Halorubrum ruber, 95.0, 83.8, 0.271; GCF_900111935.1, s__Halorubrum sodomense, 95.0, 83.65, 0.244; GCF_901686465.1, s__Halorubrum sp901686465, 95.0, 83.65, 0.214; GCF_000337075.1, s__Halorubrum hochstenium, 95.0, 83.63, 0.246; GCF_005435165.1, s__Halorubrum sp005435165, 95.0, 83.58, 0.228; GCF_900102375.1, s__Halorubrum xinjiangense, 95.0, 83.56, 0.24; GCF_018623055.1, s__Halorubrum sp018623055, 95.0, 83.56, 0.233; GCF_003666015.1, s__Halorubrum sp003666015, 95.0, 83.55, 0.247; GCF_000337035.1, s__Halorubrum coriense, 95.0, 83.47, 0.242; GCF_002355655.1, s__Halorubrum trapanicum_A, 95.0, 83.45, 0.247; GCF_000336875.1, s__Halorubrum californiense, 95.0, 83.27, 0.249; GCF_024494575.1, s__Halorubrum salinum, 95.0, 83.16, 0.244; GCF_004114375.1, s__Halorubrum sp004114375, 95.0, 83.01, 0.219; GCF_000746205.1, s__Halorubrum sp000746205, 95.0, 82.96, 0.216; GCA_001564205.1, s__Halorubrum sp001564205, 95.0, 82.68, 0.161; GCA_003023405.1, s__Halorubrum sp003023405, 95.0, 82.22, 0.204; GCF_024494655.1, s__Halorubrum laminariae, 95.0, 82.22, 0.169; GCF_001542905.1, s__Halorubrum aethiopicum, 95.0, 81.38, 0.151; GCF_900113615.1, s__Halorubrum aquaticum, 95.0, 81.32, 0.152	98.57	11	N/A	N/A
Halorubrum_S5a_2	d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacteriales;f__Haloferacaceae;g__Halorubrum;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacteriales;f__Haloferacaceae;g__Halorubrum;s__	taxonomic classification defined by topology and ANI	N/A	GCF_007671725.1, s__Halorubrum depositum, 95.0, 89.08, 0.559; GCF_002252755.1, s__Halorubrum sp002252755, 95.0, 88.75, 0.501; GCF_029889805.1, s__Halorubrum sp029889805, 95.0, 88.66, 0.555; GCF_003721435.2, s__Halorubrum sp003721435, 95.0, 88.62, 0.506; GCF_026586675.1, s__Halorubrum yunnanense, 95.0, 88.4, 0.488; GCF_001261915.1, s__Halorubrum sp001261915, 95.0, 88.16, 0.488; GCF_024494565.1, s__Halorubrum rutilum, 95.0, 87.74, 0.472; GCF_000337375.1, s__Halorubrum lipolyticum, 95.0, 86.08, 0.355; GCF_000337355.1, s__Halorubrum kocurii, 95.0, 86.01, 0.335; GCF_000739595.1, s__Halorubrum halophilum, 95.0, 85.76, 0.315; GCF_000337915.1, s__Halorubrum saccharovorum, 95.0, 85.67, 0.334; GCF_002286985.1, s__Halorubrum salipaludis, 95.0, 85.65, 0.331; GCF_004114995.1, s__Halorubrum amylolyticum, 95.0, 85.57, 0.299; GCF_002727125.1, s__Halorubrum persicum, 95.0, 85.49, 0.328; GCF_003781945.1, s__Halorubrum sp003781945, 95.0, 85.43, 0.33; GCF_007671685.1, s__Halorubrum salsamenti, 95.0, 85.38, 0.324; GCF_003990725.2, s__Halorubrum sp003990725, 95.0, 85.21, 0.348; GCF_937146585.1, s__Halorubrum sp937146585, 95.0, 85.0, 0.314; GCF_002355655.1, s__Halorubrum trapanicum_A, 95.0, 84.98, 0.316; GCF_013267195.1, s__Halorubrum salinarum, 95.0, 84.85, 0.307; GCF_000336995.1, s__Halorubrum aidingense, 95.0, 84.82, 0.333; GCF_000337335.1, s__Halorubrum distributum, 95.0, 84.68, 0.286; GCF_000022205.1, s__Halorubrum lacusprofundi, 95.0, 84.66, 0.311; GCF_018228765.1, s__Halorubrum ruber, 95.0, 84.64, 0.305; GCF_009742825.1, s__Halorubrum sp009742825, 95.0, 84.49, 0.177; GCF_005435165.1, s__Halorubrum sp005435165, 95.0, 84.39, 0.28; GCF_003666015.1, s__Halorubrum sp003666015, 95.0, 84.31, 0.266; GCF_001280455.1, s__Halorubrum tropicale, 95.0, 84.27, 0.284; GCF_000336875.1, s__Halorubrum californiense, 95.0, 84.25, 0.249; GCF_017873555.1, s__Halorubrum trapanicum, 95.0, 84.22, 0.279; GCF_900111935.1, s__Halorubrum sodomense, 95.0, 84.14, 0.304; GCF_002114285.1, s__Halorubrum ezzemoulense, 95.0, 84.12, 0.241; GCF_018623055.1, s__Halorubrum sp018623055, 95.0, 84.11, 0.287; GCF_000337075.1, s__Halorubrum hochstenium, 95.0, 84.05, 0.287; GCF_000337035.1, s__Halorubrum coriense, 95.0, 84.01, 0.254; GCF_900102375.1, s__Halorubrum xinjiangense, 95.0, 83.99, 0.286; GCF_000337415.1, s__Halorubrum tebenquichense, 95.0, 83.81, 0.256; GCF_024494575.1, s__Halorubrum salinum, 95.0, 83.69, 0.261; GCA_001564205.1, s__Halorubrum sp001564205, 95.0, 83.6, 0.209; GCF_901686465.1, s__Halorubrum sp901686465, 95.0, 83.34, 0.239; GCF_004114375.1, s__Halorubrum sp004114375, 95.0, 83.31, 0.206; GCF_000746205.1, s__Halorubrum sp000746205, 95.0, 82.7, 0.221; GCF_002252985.1, s__Halorubrum halodurans, 95.0, 82.64, 0.162; GCA_003023405.1, s__Halorubrum sp003023405, 95.0, 82.62, 0.208; GCF_024494655.1, s__Halorubrum laminariae, 95.0, 82.4, 0.154; GCF_003287355.1, s__Halorubrum sp003287355, 95.0, 82.24, 0.16; GCF_001542905.1, s__Halorubrum aethiopicum, 95.0, 82.04, 0.185; GCF_900113615.1, s__Halorubrum aquaticum, 95.0, 81.67, 0.17; GCF_900182635.1, s__Halorubrum cibi, 95.0, 81.58, 0.169; GCF_024494685.1, s__Halorubrum rubrum, 95.0, 81.52, 0.173; GCF_003697845.1, s__Halorubrum sp003697845, 95.0, 81.28, 0.157; GCF_027257195.1, s__Halorubrum sp027257195, 95.0, 81.11, 0.154	95.97	11	0.98466	Genome not assigned to closest species as it falls outside its pre-defined ANI radius
Halorubrum_S5a_4	d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacteriales;f__Haloferacaceae;g__Halorubrum;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacteriales;f__Haloferacaceae;g__Halorubrum;s__	taxonomic classification defined by topology and ANI	N/A	GCF_007671725.1, s__Halorubrum depositum, 95.0, 89.19, 0.565; GCF_003721435.2, s__Halorubrum sp003721435, 95.0, 89.12, 0.543; GCF_002252755.1, s__Halorubrum sp002252755, 95.0, 88.85, 0.543; GCF_029889805.1, s__Halorubrum sp029889805, 95.0, 88.67, 0.556; GCF_026586675.1, s__Halorubrum yunnanense, 95.0, 88.52, 0.479; GCF_001261915.1, s__Halorubrum sp001261915, 95.0, 88.21, 0.491; GCF_024494565.1, s__Halorubrum rutilum, 95.0, 87.69, 0.493; GCF_000337375.1, s__Halorubrum lipolyticum, 95.0, 86.27, 0.372; GCF_004114995.1, s__Halorubrum amylolyticum, 95.0, 85.95, 0.324; GCF_000337355.1, s__Halorubrum kocurii, 95.0, 85.89, 0.364; GCF_007671685.1, s__Halorubrum salsamenti, 95.0, 85.78, 0.361; GCF_000739595.1, s__Halorubrum halophilum, 95.0, 85.55, 0.336; GCF_000337915.1, s__Halorubrum saccharovorum, 95.0, 85.52, 0.348; GCF_002727125.1, s__Halorubrum persicum, 95.0, 85.51, 0.352; GCF_003781945.1, s__Halorubrum sp003781945, 95.0, 85.48, 0.356; GCF_002286985.1, s__Halorubrum salipaludis, 95.0, 85.48, 0.345; GCF_003990725.2, s__Halorubrum sp003990725, 95.0, 85.21, 0.35; GCF_002355655.1, s__Halorubrum trapanicum_A, 95.0, 85.12, 0.325; GCF_000336995.1, s__Halorubrum aidingense, 95.0, 84.89, 0.332; GCF_000022205.1, s__Halorubrum lacusprofundi, 95.0, 84.76, 0.332; GCF_937146585.1, s__Halorubrum sp937146585, 95.0, 84.75, 0.315; GCF_000337335.1, s__Halorubrum distributum, 95.0, 84.72, 0.293; GCF_018228765.1, s__Halorubrum ruber, 95.0, 84.69, 0.316; GCF_003666015.1, s__Halorubrum sp003666015, 95.0, 84.58, 0.304; GCF_013267195.1, s__Halorubrum salinarum, 95.0, 84.54, 0.31; GCF_001280455.1, s__Halorubrum tropicale, 95.0, 84.47, 0.301; GCF_009742825.1, s__Halorubrum sp009742825, 95.0, 84.36, 0.174; GCF_005435165.1, s__Halorubrum sp005435165, 95.0, 84.22, 0.286; GCF_900102375.1, s__Halorubrum xinjiangense, 95.0, 84.19, 0.294; GCF_900111935.1, s__Halorubrum sodomense, 95.0, 84.17, 0.308; GCF_000337075.1, s__Halorubrum hochstenium, 95.0, 84.16, 0.285; GCF_000337035.1, s__Halorubrum coriense, 95.0, 84.08, 0.278; GCF_002114285.1, s__Halorubrum ezzemoulense, 95.0, 84.07, 0.263; GCF_017873555.1, s__Halorubrum trapanicum, 95.0, 84.04, 0.286; GCF_018623055.1, s__Halorubrum sp018623055, 95.0, 83.99, 0.294; GCF_000337415.1, s__Halorubrum tebenquichense, 95.0, 83.97, 0.253; GCF_000336875.1, s__Halorubrum californiense, 95.0, 83.95, 0.27; GCA_001564205.1, s__Halorubrum sp001564205, 95.0, 83.49, 0.214; GCF_024494575.1, s__Halorubrum salinum, 95.0, 83.37, 0.251; GCF_901686465.1, s__Halorubrum sp901686465, 95.0, 83.29, 0.249; GCF_004114375.1, s__Halorubrum sp004114375, 95.0, 82.83, 0.232; GCF_002252985.1, s__Halorubrum halodurans, 95.0, 82.8, 0.157; GCA_003023405.1, s__Halorubrum sp003023405, 95.0, 82.73, 0.211; GCF_000746205.1, s__Halorubrum sp000746205, 95.0, 82.54, 0.22; GCF_024494655.1, s__Halorubrum laminariae, 95.0, 82.41, 0.17; GCF_001542905.1, s__Halorubrum aethiopicum, 95.0, 82.18, 0.177; GCF_900182635.1, s__Halorubrum cibi, 95.0, 81.71, 0.169; GCF_024494685.1, s__Halorubrum rubrum, 95.0, 81.7, 0.165; GCF_900113615.1, s__Halorubrum aquaticum, 95.0, 81.41, 0.171; GCF_003697845.1, s__Halorubrum sp003697845, 95.0, 81.39, 0.171; GCF_027257195.1, s__Halorubrum sp027257195, 95.0, 81.33, 0.15	98.3	11	0.98457	Genome not assigned to closest species as it falls outside its pre-defined ANI radius
Halorubrum_S5a_6	d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacteriales;f__Haloferacaceae;g__Halorubrum;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacteriales;f__Haloferacaceae;g__Halorubrum;s__	taxonomic classification defined by topology and ANI	N/A	GCF_003721435.2, s__Halorubrum sp003721435, 95.0, 89.37, 0.521; GCF_007671725.1, s__Halorubrum depositum, 95.0, 89.22, 0.566; GCF_029889805.1, s__Halorubrum sp029889805, 95.0, 88.82, 0.556; GCF_002252755.1, s__Halorubrum sp002252755, 95.0, 88.79, 0.534; GCF_026586675.1, s__Halorubrum yunnanense, 95.0, 88.54, 0.473; GCF_001261915.1, s__Halorubrum sp001261915, 95.0, 88.33, 0.484; GCF_024494565.1, s__Halorubrum rutilum, 95.0, 87.81, 0.471; GCF_000337375.1, s__Halorubrum lipolyticum, 95.0, 86.09, 0.365; GCF_000337355.1, s__Halorubrum kocurii, 95.0, 85.93, 0.358; GCF_004114995.1, s__Halorubrum amylolyticum, 95.0, 85.85, 0.315; GCF_000337915.1, s__Halorubrum saccharovorum, 95.0, 85.76, 0.342; GCF_002727125.1, s__Halorubrum persicum, 95.0, 85.73, 0.346; GCF_007671685.1, s__Halorubrum salsamenti, 95.0, 85.67, 0.344; GCF_000739595.1, s__Halorubrum halophilum, 95.0, 85.66, 0.334; GCF_003781945.1, s__Halorubrum sp003781945, 95.0, 85.63, 0.352; GCF_002286985.1, s__Halorubrum salipaludis, 95.0, 85.42, 0.329; GCF_003990725.2, s__Halorubrum sp003990725, 95.0, 85.08, 0.354; GCF_002355655.1, s__Halorubrum trapanicum_A, 95.0, 85.04, 0.312; GCF_013267195.1, s__Halorubrum salinarum, 95.0, 84.94, 0.312; GCF_000022205.1, s__Halorubrum lacusprofundi, 95.0, 84.83, 0.327; GCF_937146585.1, s__Halorubrum sp937146585, 95.0, 84.83, 0.32; GCF_000336995.1, s__Halorubrum aidingense, 95.0, 84.77, 0.324; GCF_000337335.1, s__Halorubrum distributum, 95.0, 84.63, 0.293; GCF_009742825.1, s__Halorubrum sp009742825, 95.0, 84.59, 0.173; GCF_018228765.1, s__Halorubrum ruber, 95.0, 84.55, 0.311; GCF_900102375.1, s__Halorubrum xinjiangense, 95.0, 84.55, 0.295; GCF_003666015.1, s__Halorubrum sp003666015, 95.0, 84.42, 0.29; GCF_005435165.1, s__Halorubrum sp005435165, 95.0, 84.35, 0.28; GCF_001280455.1, s__Halorubrum tropicale, 95.0, 84.34, 0.292; GCF_000336875.1, s__Halorubrum californiense, 95.0, 84.19, 0.263; GCF_017873555.1, s__Halorubrum trapanicum, 95.0, 84.16, 0.285; GCF_018623055.1, s__Halorubrum sp018623055, 95.0, 84.12, 0.296; GCF_900111935.1, s__Halorubrum sodomense, 95.0, 84.09, 0.297; GCF_000337035.1, s__Halorubrum coriense, 95.0, 84.04, 0.275; GCF_000337075.1, s__Halorubrum hochstenium, 95.0, 83.96, 0.283; GCF_002114285.1, s__Halorubrum ezzemoulense, 95.0, 83.89, 0.258; GCF_000337415.1, s__Halorubrum tebenquichense, 95.0, 83.87, 0.253; GCF_901686465.1, s__Halorubrum sp901686465, 95.0, 83.47, 0.241; GCF_024494575.1, s__Halorubrum salinum, 95.0, 83.45, 0.247; GCA_001564205.1, s__Halorubrum sp001564205, 95.0, 83.36, 0.211; GCF_004114375.1, s__Halorubrum sp004114375, 95.0, 83.06, 0.221; GCF_002252985.1, s__Halorubrum halodurans, 95.0, 82.7, 0.161; GCA_003023405.1, s__Halorubrum sp003023405, 95.0, 82.67, 0.207; GCF_000746205.1, s__Halorubrum sp000746205, 95.0, 82.58, 0.213; GCF_024494655.1, s__Halorubrum laminariae, 95.0, 82.29, 0.162; GCF_001542905.1, s__Halorubrum aethiopicum, 95.0, 82.27, 0.178; GCF_900182635.1, s__Halorubrum cibi, 95.0, 81.44, 0.163; GCF_024494685.1, s__Halorubrum rubrum, 95.0, 81.43, 0.156; GCF_900113615.1, s__Halorubrum aquaticum, 95.0, 81.38, 0.171; GCF_003697845.1, s__Halorubrum sp003697845, 95.0, 81.24, 0.161	95.81	11	0.98459	Genome not assigned to closest species as it falls outside its pre-defined ANI radius
