user_genome	classification	closest_genome_reference	closest_genome_reference_radius	closest_genome_taxonomy	closest_genome_ani	closest_genome_af	closest_placement_reference	closest_placement_radius	closest_placement_taxonomy	closest_placement_ani	closest_placement_af	pplacer_taxonomy	classification_method	note	other_related_references(genome_id,species_name,radius,ANI,AF)	msa_percent	translation_table	red_value	warnings
Halorubrum_SL5	d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacteriales;f__Haloferacaceae;g__Halorubrum;s__Halorubrum saccharovorum	GCF_000337915.1	95.0	d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacteriales;f__Haloferacaceae;g__Halorubrum;s__Halorubrum saccharovorum	98.85	0.859	GCF_000337915.1	95.0	d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacteriales;f__Haloferacaceae;g__Halorubrum;s__Halorubrum saccharovorum	98.85	0.859	d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacteriales;f__Haloferacaceae;g__Halorubrum;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCF_007671685.1, s__Halorubrum salsamenti, 95.0, 90.67, 0.619; GCF_004114995.1, s__Halorubrum amylolyticum, 95.0, 90.55, 0.541; GCF_002286985.1, s__Halorubrum salipaludis, 95.0, 90.06, 0.582; GCF_000739595.1, s__Halorubrum halophilum, 95.0, 89.95, 0.55; GCF_003781945.1, s__Halorubrum sp003781945, 95.0, 89.75, 0.557; GCF_000337375.1, s__Halorubrum lipolyticum, 95.0, 89.58, 0.528; GCF_002727125.1, s__Halorubrum persicum, 95.0, 89.46, 0.53; GCF_000337355.1, s__Halorubrum kocurii, 95.0, 88.84, 0.486; GCF_000022205.1, s__Halorubrum lacusprofundi, 95.0, 88.19, 0.505; GCF_007671725.1, s__Halorubrum depositum, 95.0, 87.27, 0.454; GCF_029889805.1, s__Halorubrum sp029889805, 95.0, 87.06, 0.418; GCF_001261915.1, s__Halorubrum sp001261915, 95.0, 86.76, 0.36; GCF_003721435.2, s__Halorubrum sp003721435, 95.0, 86.67, 0.418; GCF_024494565.1, s__Halorubrum rutilum, 95.0, 86.41, 0.355; GCF_026586675.1, s__Halorubrum yunnanense, 95.0, 86.38, 0.374; GCF_017873555.1, s__Halorubrum trapanicum, 95.0, 86.17, 0.368; GCF_003990725.2, s__Halorubrum sp003990725, 95.0, 86.11, 0.406; GCF_002252755.1, s__Halorubrum sp002252755, 95.0, 85.93, 0.371; GCF_000337335.1, s__Halorubrum distributum, 95.0, 85.49, 0.3; GCF_005435165.1, s__Halorubrum sp005435165, 95.0, 85.19, 0.286; GCF_002355655.1, s__Halorubrum trapanicum_A, 95.0, 85.11, 0.341; GCF_013267195.1, s__Halorubrum salinarum, 95.0, 85.03, 0.312; GCF_000336995.1, s__Halorubrum aidingense, 95.0, 85.01, 0.315; GCF_018228765.1, s__Halorubrum ruber, 95.0, 84.88, 0.305; GCF_003666015.1, s__Halorubrum sp003666015, 95.0, 84.82, 0.282; GCF_000337415.1, s__Halorubrum tebenquichense, 95.0, 84.79, 0.279; GCF_900111935.1, s__Halorubrum sodomense, 95.0, 84.73, 0.309; GCF_009742825.1, s__Halorubrum sp009742825, 95.0, 84.73, 0.21; GCF_937146585.1, s__Halorubrum sp937146585, 95.0, 84.71, 0.301; GCF_018623055.1, s__Halorubrum sp018623055, 95.0, 84.67, 0.304; GCF_901686465.1, s__Halorubrum sp901686465, 95.0, 84.63, 0.26; GCF_900102375.1, s__Halorubrum xinjiangense, 95.0, 84.6, 0.291; GCF_000337075.1, s__Halorubrum hochstenium, 95.0, 84.57, 0.301; GCF_001280455.1, s__Halorubrum tropicale, 95.0, 84.51, 0.275; GCF_000336875.1, s__Halorubrum californiense, 95.0, 84.29, 0.28; GCF_002114285.1, s__Halorubrum ezzemoulense, 95.0, 84.25, 0.255; GCF_024494575.1, s__Halorubrum salinum, 95.0, 84.06, 0.281; GCF_000337035.1, s__Halorubrum coriense, 95.0, 84.02, 0.259; GCA_001564205.1, s__Halorubrum sp001564205, 95.0, 83.59, 0.18; GCF_000746205.1, s__Halorubrum sp000746205, 95.0, 83.49, 0.246; GCF_027257195.1, s__Halorubrum sp027257195, 95.0, 83.43, 0.215; GCF_004114375.1, s__Halorubrum sp004114375, 95.0, 83.22, 0.221; GCF_024494655.1, s__Halorubrum laminariae, 95.0, 83.19, 0.199; GCA_003023405.1, s__Halorubrum sp003023405, 95.0, 83.04, 0.217; GCF_002252985.1, s__Halorubrum halodurans, 95.0, 82.83, 0.171; GCF_001542905.1, s__Halorubrum aethiopicum, 95.0, 82.49, 0.189; GCF_900182635.1, s__Halorubrum cibi, 95.0, 82.25, 0.172; GCF_003697845.1, s__Halorubrum sp003697845, 95.0, 82.14, 0.18; GCF_900113615.1, s__Halorubrum aquaticum, 95.0, 82.0, 0.183; GCF_024494685.1, s__Halorubrum rubrum, 95.0, 81.99, 0.167	98.85	11	N/A	N/A
Halorubrum_SS1_3	d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacteriales;f__Haloferacaceae;g__Halorubrum;s__Halorubrum salinarum	GCF_013267195.1	95.0	d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacteriales;f__Haloferacaceae;g__Halorubrum;s__Halorubrum salinarum	96.85	0.872	GCF_013267195.1	95.0	d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacteriales;f__Haloferacaceae;g__Halorubrum;s__Halorubrum salinarum	96.85	0.872	d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacteriales;f__Haloferacaceae;g__Halorubrum;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCF_001280455.1, s__Halorubrum tropicale, 95.0, 94.38, 0.792; GCF_002355655.1, s__Halorubrum trapanicum_A, 95.0, 91.31, 0.731; GCF_018228765.1, s__Halorubrum ruber, 95.0, 91.03, 0.697; GCF_000337335.1, s__Halorubrum distributum, 95.0, 90.94, 0.713; GCF_003666015.1, s__Halorubrum sp003666015, 95.0, 90.51, 0.73; GCF_005435165.1, s__Halorubrum sp005435165, 95.0, 90.45, 0.678; GCF_900102375.1, s__Halorubrum xinjiangense, 95.0, 90.37, 0.676; GCF_900111935.1, s__Halorubrum sodomense, 95.0, 90.33, 0.668; GCF_937146585.1, s__Halorubrum sp937146585, 95.0, 90.3, 0.684; GCF_018623055.1, s__Halorubrum sp018623055, 95.0, 90.06, 0.618; GCF_017873555.1, s__Halorubrum trapanicum, 95.0, 90.02, 0.637; GCF_000336875.1, s__Halorubrum californiense, 95.0, 89.89, 0.673; GCF_002114285.1, s__Halorubrum ezzemoulense, 95.0, 89.61, 0.637; GCF_000337035.1, s__Halorubrum coriense, 95.0, 89.4, 0.64; GCF_000337075.1, s__Halorubrum hochstenium, 95.0, 89.26, 0.621; GCF_000337415.1, s__Halorubrum tebenquichense, 95.0, 88.9, 0.593; GCF_901686465.1, s__Halorubrum sp901686465, 95.0, 88.67, 0.58; GCF_004114375.1, s__Halorubrum sp004114375, 95.0, 87.86, 0.532; GCA_003023405.1, s__Halorubrum sp003023405, 95.0, 87.08, 0.477; GCF_024494565.1, s__Halorubrum rutilum, 95.0, 86.01, 0.362; GCF_001261915.1, s__Halorubrum sp001261915, 95.0, 85.96, 0.361; GCF_007671725.1, s__Halorubrum depositum, 95.0, 85.66, 0.37; GCF_003721435.2, s__Halorubrum sp003721435, 95.0, 85.64, 0.371; GCF_002286985.1, s__Halorubrum salipaludis, 95.0, 85.34, 0.361; GCF_029889805.1, s__Halorubrum sp029889805, 95.0, 85.15, 0.318; GCF_002252755.1, s__Halorubrum sp002252755, 95.0, 85.11, 0.338; GCF_002727125.1, s__Halorubrum persicum, 95.0, 85.05, 0.341; GCF_000337375.1, s__Halorubrum lipolyticum, 95.0, 85.03, 0.33; GCF_004114995.1, s__Halorubrum amylolyticum, 95.0, 84.92, 0.316; GCF_026586675.1, s__Halorubrum yunnanense, 95.0, 84.86, 0.321; GCF_000337915.1, s__Halorubrum saccharovorum, 95.0, 84.85, 0.31; GCF_003781945.1, s__Halorubrum sp003781945, 95.0, 84.77, 0.339; GCF_000739595.1, s__Halorubrum halophilum, 95.0, 84.73, 0.322; GCF_000337355.1, s__Halorubrum kocurii, 95.0, 84.56, 0.337; GCF_007671685.1, s__Halorubrum salsamenti, 95.0, 84.45, 0.304; GCF_009742825.1, s__Halorubrum sp009742825, 95.0, 84.39, 0.183; GCF_000336995.1, s__Halorubrum aidingense, 95.0, 83.81, 0.253; GCF_003990725.2, s__Halorubrum sp003990725, 95.0, 83.62, 0.252; GCF_000022205.1, s__Halorubrum lacusprofundi, 95.0, 83.41, 0.291; GCF_024494575.1, s__Halorubrum salinum, 95.0, 83.22, 0.246; GCF_001542905.1, s__Halorubrum aethiopicum, 95.0, 83.0, 0.228; GCA_001564205.1, s__Halorubrum sp001564205, 95.0, 82.99, 0.164; GCF_002252985.1, s__Halorubrum halodurans, 95.0, 82.87, 0.193; GCF_024494685.1, s__Halorubrum rubrum, 95.0, 82.44, 0.199; GCF_000746205.1, s__Halorubrum sp000746205, 95.0, 82.29, 0.19; GCF_024494655.1, s__Halorubrum laminariae, 95.0, 82.09, 0.16; GCF_900182635.1, s__Halorubrum cibi, 95.0, 81.91, 0.181; GCF_900113615.1, s__Halorubrum aquaticum, 95.0, 81.78, 0.178; GCF_027257195.1, s__Halorubrum sp027257195, 95.0, 81.37, 0.166; GCF_003697845.1, s__Halorubrum sp003697845, 95.0, 81.36, 0.182; GCF_003287355.1, s__Halorubrum sp003287355, 95.0, 81.19, 0.154	97.16	11	N/A	N/A
Halorubrum_SS2_6	d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacteriales;f__Haloferacaceae;g__Halorubrum;s__Halorubrum salinarum	GCF_013267195.1	95.0	d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacteriales;f__Haloferacaceae;g__Halorubrum;s__Halorubrum salinarum	96.08	0.853	GCF_013267195.1	95.0	d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacteriales;f__Haloferacaceae;g__Halorubrum;s__Halorubrum salinarum	96.08	0.853	d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacteriales;f__Haloferacaceae;g__Halorubrum;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCF_001280455.1, s__Halorubrum tropicale, 95.0, 94.73, 0.762; GCF_002355655.1, s__Halorubrum trapanicum_A, 95.0, 91.26, 0.716; GCF_000337335.1, s__Halorubrum distributum, 95.0, 90.98, 0.693; GCF_018228765.1, s__Halorubrum ruber, 95.0, 90.79, 0.697; GCF_003666015.1, s__Halorubrum sp003666015, 95.0, 90.51, 0.706; GCF_005435165.1, s__Halorubrum sp005435165, 95.0, 90.51, 0.652; GCF_900111935.1, s__Halorubrum sodomense, 95.0, 90.33, 0.662; GCF_937146585.1, s__Halorubrum sp937146585, 95.0, 90.3, 0.698; GCF_900102375.1, s__Halorubrum xinjiangense, 95.0, 90.08, 0.651; GCF_018623055.1, s__Halorubrum sp018623055, 95.0, 90.06, 0.603; GCF_017873555.1, s__Halorubrum trapanicum, 95.0, 90.02, 0.621; GCF_000336875.1, s__Halorubrum californiense, 95.0, 89.84, 0.643; GCF_002114285.1, s__Halorubrum ezzemoulense, 95.0, 89.82, 0.616; GCF_000337075.1, s__Halorubrum hochstenium, 95.0, 89.29, 0.602; GCF_000337035.1, s__Halorubrum coriense, 95.0, 89.28, 0.615; GCF_000337415.1, s__Halorubrum tebenquichense, 95.0, 88.95, 0.573; GCF_901686465.1, s__Halorubrum sp901686465, 95.0, 88.76, 0.56; GCF_004114375.1, s__Halorubrum sp004114375, 95.0, 87.61, 0.503; GCA_003023405.1, s__Halorubrum sp003023405, 95.0, 87.19, 0.477; GCF_001261915.1, s__Halorubrum sp001261915, 95.0, 85.88, 0.343; GCF_024494565.1, s__Halorubrum rutilum, 95.0, 85.53, 0.359; GCF_007671725.1, s__Halorubrum depositum, 95.0, 85.4, 0.361; GCF_002286985.1, s__Halorubrum salipaludis, 95.0, 85.39, 0.356; GCF_003721435.2, s__Halorubrum sp003721435, 95.0, 85.34, 0.359; GCF_002727125.1, s__Halorubrum persicum, 95.0, 85.31, 0.333; GCF_000337915.1, s__Halorubrum saccharovorum, 95.0, 85.09, 0.315; GCF_004114995.1, s__Halorubrum amylolyticum, 95.0, 85.08, 0.309; GCF_026586675.1, s__Halorubrum yunnanense, 95.0, 85.08, 0.304; GCF_029889805.1, s__Halorubrum sp029889805, 95.0, 85.05, 0.322; GCF_000337375.1, s__Halorubrum lipolyticum, 95.0, 85.01, 0.319; GCF_002252755.1, s__Halorubrum sp002252755, 95.0, 84.94, 0.321; GCF_009742825.1, s__Halorubrum sp009742825, 95.0, 84.93, 0.189; GCF_000739595.1, s__Halorubrum halophilum, 95.0, 84.78, 0.295; GCF_003781945.1, s__Halorubrum sp003781945, 95.0, 84.66, 0.33; GCF_000337355.1, s__Halorubrum kocurii, 95.0, 84.66, 0.318; GCF_007671685.1, s__Halorubrum salsamenti, 95.0, 84.52, 0.306; GCF_000336995.1, s__Halorubrum aidingense, 95.0, 83.77, 0.251; GCF_000022205.1, s__Halorubrum lacusprofundi, 95.0, 83.42, 0.273; GCF_003990725.2, s__Halorubrum sp003990725, 95.0, 83.39, 0.25; GCF_024494575.1, s__Halorubrum salinum, 95.0, 83.34, 0.247; GCF_002252985.1, s__Halorubrum halodurans, 95.0, 83.3, 0.196; GCF_001542905.1, s__Halorubrum aethiopicum, 95.0, 82.92, 0.22; GCA_001564205.1, s__Halorubrum sp001564205, 95.0, 82.67, 0.161; GCF_000746205.1, s__Halorubrum sp000746205, 95.0, 82.66, 0.197; GCF_024494685.1, s__Halorubrum rubrum, 95.0, 82.46, 0.188; GCF_024494655.1, s__Halorubrum laminariae, 95.0, 82.44, 0.165; GCF_900182635.1, s__Halorubrum cibi, 95.0, 81.97, 0.179; GCF_900113615.1, s__Halorubrum aquaticum, 95.0, 81.97, 0.168; GCF_003697845.1, s__Halorubrum sp003697845, 95.0, 81.71, 0.185; GCF_027257195.1, s__Halorubrum sp027257195, 95.0, 81.51, 0.175	98.83	11	N/A	N/A
Halorubrum_SS5_4	d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacteriales;f__Haloferacaceae;g__Halorubrum;s__Halorubrum salinarum	GCF_013267195.1	95.0	d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacteriales;f__Haloferacaceae;g__Halorubrum;s__Halorubrum salinarum	97.75	0.881	GCF_013267195.1	95.0	d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacteriales;f__Haloferacaceae;g__Halorubrum;s__Halorubrum salinarum	97.75	0.881	d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacteriales;f__Haloferacaceae;g__Halorubrum;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCF_001280455.1, s__Halorubrum tropicale, 95.0, 94.99, 0.797; GCF_002355655.1, s__Halorubrum trapanicum_A, 95.0, 91.5, 0.699; GCF_000337335.1, s__Halorubrum distributum, 95.0, 90.9, 0.724; GCF_018228765.1, s__Halorubrum ruber, 95.0, 90.88, 0.704; GCF_003666015.1, s__Halorubrum sp003666015, 95.0, 90.6, 0.713; GCF_900111935.1, s__Halorubrum sodomense, 95.0, 90.48, 0.687; GCF_937146585.1, s__Halorubrum sp937146585, 95.0, 90.3, 0.695; GCF_017873555.1, s__Halorubrum trapanicum, 95.0, 90.27, 0.625; GCF_005435165.1, s__Halorubrum sp005435165, 95.0, 90.1, 0.66; GCF_900102375.1, s__Halorubrum xinjiangense, 95.0, 90.05, 0.68; GCF_018623055.1, s__Halorubrum sp018623055, 95.0, 90.02, 0.631; GCF_000336875.1, s__Halorubrum californiense, 95.0, 89.83, 0.659; GCF_002114285.1, s__Halorubrum ezzemoulense, 95.0, 89.79, 0.64; GCF_000337075.1, s__Halorubrum hochstenium, 95.0, 89.34, 0.613; GCF_000337035.1, s__Halorubrum coriense, 95.0, 89.32, 0.646; GCF_000337415.1, s__Halorubrum tebenquichense, 95.0, 89.07, 0.591; GCF_901686465.1, s__Halorubrum sp901686465, 95.0, 88.63, 0.569; GCF_004114375.1, s__Halorubrum sp004114375, 95.0, 87.93, 0.524; GCA_003023405.1, s__Halorubrum sp003023405, 95.0, 87.4, 0.486; GCF_001261915.1, s__Halorubrum sp001261915, 95.0, 85.92, 0.343; GCF_024494565.1, s__Halorubrum rutilum, 95.0, 85.7, 0.354; GCF_007671725.1, s__Halorubrum depositum, 95.0, 85.59, 0.343; GCF_003721435.2, s__Halorubrum sp003721435, 95.0, 85.46, 0.352; GCF_002727125.1, s__Halorubrum persicum, 95.0, 85.21, 0.322; GCF_002286985.1, s__Halorubrum salipaludis, 95.0, 85.0, 0.337; GCF_029889805.1, s__Halorubrum sp029889805, 95.0, 85.0, 0.321; GCF_002252755.1, s__Halorubrum sp002252755, 95.0, 84.93, 0.331; GCF_026586675.1, s__Halorubrum yunnanense, 95.0, 84.9, 0.311; GCF_007671685.1, s__Halorubrum salsamenti, 95.0, 84.9, 0.31; GCF_000337375.1, s__Halorubrum lipolyticum, 95.0, 84.85, 0.331; GCF_000739595.1, s__Halorubrum halophilum, 95.0, 84.78, 0.318; GCF_009742825.1, s__Halorubrum sp009742825, 95.0, 84.77, 0.182; GCF_000337915.1, s__Halorubrum saccharovorum, 95.0, 84.76, 0.309; GCF_004114995.1, s__Halorubrum amylolyticum, 95.0, 84.69, 0.307; GCF_003781945.1, s__Halorubrum sp003781945, 95.0, 84.66, 0.334; GCF_000337355.1, s__Halorubrum kocurii, 95.0, 84.54, 0.328; GCF_003990725.2, s__Halorubrum sp003990725, 95.0, 83.84, 0.261; GCF_000022205.1, s__Halorubrum lacusprofundi, 95.0, 83.71, 0.273; GCF_000336995.1, s__Halorubrum aidingense, 95.0, 83.6, 0.24; GCF_024494575.1, s__Halorubrum salinum, 95.0, 83.19, 0.228; GCA_001564205.1, s__Halorubrum sp001564205, 95.0, 83.19, 0.161; GCF_002252985.1, s__Halorubrum halodurans, 95.0, 82.45, 0.179; GCF_000746205.1, s__Halorubrum sp000746205, 95.0, 82.4, 0.181; GCF_001542905.1, s__Halorubrum aethiopicum, 95.0, 82.36, 0.202; GCF_024494685.1, s__Halorubrum rubrum, 95.0, 82.3, 0.182; GCF_024494655.1, s__Halorubrum laminariae, 95.0, 82.16, 0.167; GCF_900182635.1, s__Halorubrum cibi, 95.0, 81.98, 0.171; GCF_003697845.1, s__Halorubrum sp003697845, 95.0, 81.75, 0.166; GCF_900113615.1, s__Halorubrum aquaticum, 95.0, 81.67, 0.172; GCF_027257195.1, s__Halorubrum sp027257195, 95.0, 81.38, 0.169; GCF_003287355.1, s__Halorubrum sp003287355, 95.0, 80.96, 0.155	96.63	11	N/A	N/A
Halorubrum_SS5_7	d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacteriales;f__Haloferacaceae;g__Halorubrum;s__Halorubrum salinarum	GCF_013267195.1	95.0	d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacteriales;f__Haloferacaceae;g__Halorubrum;s__Halorubrum salinarum	97.02	0.901	GCF_013267195.1	95.0	d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacteriales;f__Haloferacaceae;g__Halorubrum;s__Halorubrum salinarum	97.02	0.901	d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacteriales;f__Haloferacaceae;g__Halorubrum;s__	taxonomic classification defined by topology and ANI	topological placement and ANI have congruent species assignments	GCF_001280455.1, s__Halorubrum tropicale, 95.0, 95.46, 0.828; GCF_002355655.1, s__Halorubrum trapanicum_A, 95.0, 91.54, 0.726; GCF_018228765.1, s__Halorubrum ruber, 95.0, 91.03, 0.727; GCF_000337335.1, s__Halorubrum distributum, 95.0, 90.94, 0.747; GCF_003666015.1, s__Halorubrum sp003666015, 95.0, 90.55, 0.743; GCF_900111935.1, s__Halorubrum sodomense, 95.0, 90.48, 0.698; GCF_937146585.1, s__Halorubrum sp937146585, 95.0, 90.34, 0.696; GCF_017873555.1, s__Halorubrum trapanicum, 95.0, 90.33, 0.646; GCF_005435165.1, s__Halorubrum sp005435165, 95.0, 90.28, 0.684; GCF_018623055.1, s__Halorubrum sp018623055, 95.0, 90.06, 0.651; GCF_900102375.1, s__Halorubrum xinjiangense, 95.0, 90.02, 0.692; GCF_000336875.1, s__Halorubrum californiense, 95.0, 89.99, 0.682; GCF_002114285.1, s__Halorubrum ezzemoulense, 95.0, 89.62, 0.654; GCF_000337035.1, s__Halorubrum coriense, 95.0, 89.46, 0.659; GCF_000337075.1, s__Halorubrum hochstenium, 95.0, 89.24, 0.628; GCF_000337415.1, s__Halorubrum tebenquichense, 95.0, 89.11, 0.613; GCF_901686465.1, s__Halorubrum sp901686465, 95.0, 88.76, 0.593; GCF_004114375.1, s__Halorubrum sp004114375, 95.0, 87.99, 0.56; GCA_003023405.1, s__Halorubrum sp003023405, 95.0, 87.35, 0.477; GCF_001261915.1, s__Halorubrum sp001261915, 95.0, 85.91, 0.357; GCF_024494565.1, s__Halorubrum rutilum, 95.0, 85.82, 0.379; GCF_007671725.1, s__Halorubrum depositum, 95.0, 85.65, 0.365; GCF_003721435.2, s__Halorubrum sp003721435, 95.0, 85.56, 0.383; GCF_002727125.1, s__Halorubrum persicum, 95.0, 85.25, 0.328; GCF_000337375.1, s__Halorubrum lipolyticum, 95.0, 85.22, 0.346; GCF_004114995.1, s__Halorubrum amylolyticum, 95.0, 85.2, 0.318; GCF_002286985.1, s__Halorubrum salipaludis, 95.0, 85.17, 0.348; GCF_002252755.1, s__Halorubrum sp002252755, 95.0, 85.08, 0.342; GCF_026586675.1, s__Halorubrum yunnanense, 95.0, 85.03, 0.324; GCF_000739595.1, s__Halorubrum halophilum, 95.0, 84.89, 0.337; GCF_000337355.1, s__Halorubrum kocurii, 95.0, 84.81, 0.336; GCF_009742825.1, s__Halorubrum sp009742825, 95.0, 84.67, 0.181; GCF_029889805.1, s__Halorubrum sp029889805, 95.0, 84.65, 0.32; GCF_003781945.1, s__Halorubrum sp003781945, 95.0, 84.58, 0.35; GCF_007671685.1, s__Halorubrum salsamenti, 95.0, 84.51, 0.314; GCF_000337915.1, s__Halorubrum saccharovorum, 95.0, 84.5, 0.315; GCF_003990725.2, s__Halorubrum sp003990725, 95.0, 83.74, 0.265; GCF_000336995.1, s__Halorubrum aidingense, 95.0, 83.66, 0.258; GCF_000022205.1, s__Halorubrum lacusprofundi, 95.0, 83.61, 0.297; GCF_024494575.1, s__Halorubrum salinum, 95.0, 83.33, 0.246; GCF_002252985.1, s__Halorubrum halodurans, 95.0, 83.23, 0.193; GCA_001564205.1, s__Halorubrum sp001564205, 95.0, 82.95, 0.16; GCF_001542905.1, s__Halorubrum aethiopicum, 95.0, 82.62, 0.22; GCF_000746205.1, s__Halorubrum sp000746205, 95.0, 82.53, 0.189; GCF_024494655.1, s__Halorubrum laminariae, 95.0, 82.23, 0.168; GCF_024494685.1, s__Halorubrum rubrum, 95.0, 82.21, 0.193; GCF_900182635.1, s__Halorubrum cibi, 95.0, 81.94, 0.171; GCF_900113615.1, s__Halorubrum aquaticum, 95.0, 81.68, 0.18; GCF_003697845.1, s__Halorubrum sp003697845, 95.0, 81.46, 0.18; GCF_027257195.1, s__Halorubrum sp027257195, 95.0, 81.27, 0.169; GCF_003287355.1, s__Halorubrum sp003287355, 95.0, 81.26, 0.162	97.71	11	N/A	N/A
Halorubrum_SS5_8	d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacteriales;f__Haloferacaceae;g__Halorubrum;s__	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	d__Archaea;p__Halobacteriota;c__Halobacteria;o__Halobacteriales;f__Haloferacaceae;g__Halorubrum;s__	taxonomic classification defined by topology and ANI	N/A	GCF_007671725.1, s__Halorubrum depositum, 95.0, 88.53, 0.575; GCF_029889805.1, s__Halorubrum sp029889805, 95.0, 88.32, 0.544; GCF_003721435.2, s__Halorubrum sp003721435, 95.0, 88.16, 0.492; GCF_002252755.1, s__Halorubrum sp002252755, 95.0, 88.1, 0.479; GCF_001261915.1, s__Halorubrum sp001261915, 95.0, 87.74, 0.465; GCF_026586675.1, s__Halorubrum yunnanense, 95.0, 87.64, 0.461; GCF_024494565.1, s__Halorubrum rutilum, 95.0, 87.51, 0.448; GCF_000337375.1, s__Halorubrum lipolyticum, 95.0, 85.78, 0.341; GCF_000337915.1, s__Halorubrum saccharovorum, 95.0, 85.63, 0.328; GCF_002727125.1, s__Halorubrum persicum, 95.0, 85.6, 0.318; GCF_000337355.1, s__Halorubrum kocurii, 95.0, 85.54, 0.331; GCF_004114995.1, s__Halorubrum amylolyticum, 95.0, 85.37, 0.295; GCF_002286985.1, s__Halorubrum salipaludis, 95.0, 85.35, 0.322; GCF_003781945.1, s__Halorubrum sp003781945, 95.0, 85.34, 0.318; GCF_007671685.1, s__Halorubrum salsamenti, 95.0, 85.12, 0.318; GCF_000739595.1, s__Halorubrum halophilum, 95.0, 85.07, 0.32; GCF_003990725.2, s__Halorubrum sp003990725, 95.0, 84.79, 0.343; GCF_000336995.1, s__Halorubrum aidingense, 95.0, 84.55, 0.316; GCF_937146585.1, s__Halorubrum sp937146585, 95.0, 84.53, 0.304; GCF_002355655.1, s__Halorubrum trapanicum_A, 95.0, 84.42, 0.309; GCF_000337335.1, s__Halorubrum distributum, 95.0, 84.27, 0.287; GCF_900111935.1, s__Halorubrum sodomense, 95.0, 84.22, 0.29; GCF_009742825.1, s__Halorubrum sp009742825, 95.0, 84.19, 0.161; GCF_013267195.1, s__Halorubrum salinarum, 95.0, 84.18, 0.31; GCF_000022205.1, s__Halorubrum lacusprofundi, 95.0, 84.17, 0.299; GCF_003666015.1, s__Halorubrum sp003666015, 95.0, 84.11, 0.261; GCF_018228765.1, s__Halorubrum ruber, 95.0, 84.09, 0.304; GCF_001280455.1, s__Halorubrum tropicale, 95.0, 84.07, 0.271; GCF_018623055.1, s__Halorubrum sp018623055, 95.0, 83.96, 0.279; GCF_017873555.1, s__Halorubrum trapanicum, 95.0, 83.93, 0.283; GCF_002114285.1, s__Halorubrum ezzemoulense, 95.0, 83.89, 0.239; GCF_900102375.1, s__Halorubrum xinjiangense, 95.0, 83.86, 0.277; GCF_005435165.1, s__Halorubrum sp005435165, 95.0, 83.81, 0.251; GCF_000337035.1, s__Halorubrum coriense, 95.0, 83.71, 0.237; GCF_000337415.1, s__Halorubrum tebenquichense, 95.0, 83.62, 0.255; GCF_000337075.1, s__Halorubrum hochstenium, 95.0, 83.56, 0.284; GCF_024494575.1, s__Halorubrum salinum, 95.0, 83.47, 0.243; GCA_001564205.1, s__Halorubrum sp001564205, 95.0, 83.37, 0.214; GCF_000336875.1, s__Halorubrum californiense, 95.0, 83.35, 0.238; GCF_901686465.1, s__Halorubrum sp901686465, 95.0, 82.88, 0.241; GCF_000746205.1, s__Halorubrum sp000746205, 95.0, 82.86, 0.227; GCA_003023405.1, s__Halorubrum sp003023405, 95.0, 82.68, 0.22; GCF_004114375.1, s__Halorubrum sp004114375, 95.0, 82.56, 0.204; GCF_024494655.1, s__Halorubrum laminariae, 95.0, 82.55, 0.167; GCF_002252985.1, s__Halorubrum halodurans, 95.0, 82.35, 0.159; GCF_900182635.1, s__Halorubrum cibi, 95.0, 82.19, 0.162; GCF_001542905.1, s__Halorubrum aethiopicum, 95.0, 81.98, 0.164; GCF_900113615.1, s__Halorubrum aquaticum, 95.0, 81.77, 0.18; GCF_024494685.1, s__Halorubrum rubrum, 95.0, 81.63, 0.158; GCF_027257195.1, s__Halorubrum sp027257195, 95.0, 81.26, 0.151	98.56	11	0.98421	Genome not assigned to closest species as it falls outside its pre-defined ANI radius
